"","treatment","longevity","S","I","R","avgS","avgI","avgR","maxI","tmaxI","quality0"
"event.times1069","+low",60,0.55,0.07,0.38,0.608316831683168,0.0430693069306931,0.348613861386139,0.19,"95.8381127439112",0.990355267344317
"event.times1070","full",60,0.82,0,0.18,0.743762376237624,0,0.256237623762376,0.01,"0",0.933365011641506
"event.times1071","low.var",60,0.52,0.15,0.33,0.488613861386139,0.181881188118812,0.32950495049505,0.38,"63.2679656903448",1.05379255654271
"event.times1072","+high",60,0.9,0,0.1,0.883960396039604,0,0.116039603960396,0.01,"0",1.27327525627782
"event.times1073","+low",60,0.64,0,0.36,0.60039603960396,0,0.39960396039604,0.01,"0",0.254708171779974
"event.times1074","full",60,0.85,0,0.15,0.803861386138614,0,0.196138613861386,0.01,"0",0.753296457824885
"event.times1075","low.var",60,0.43,0.18,0.39,0.373168316831683,0.172772277227723,0.454059405940594,0.46,"49.6111493637054",1.23141975532726
"event.times1076","+high",60,0,0.57,0.43,0,0.51990099009901,0.48009900990099,0.72,"67.4172855085062",1.64769250112036
"event.times1077","+low",60,0.68,0,0.32,0.69009900990099,0,0.30990099009901,0.05,"33.7249117305845",0.916193361982717
"event.times1078","full",60,0.43,0.22,0.35,0.423366336633663,0.178613861386139,0.398019801980198,0.31,"84.9192877918762",1.31399934212219
"event.times1079","low.var",60,0.31,0.33,0.36,0.334356435643564,0.291386138613861,0.374257425742574,0.35,"101.634698503454",0.812374588080718
"event.times1080","+high",60,0,0.55,0.45,0,0.536534653465347,0.463465346534653,0.65,"160.097743394387",0.784665420263915
"event.times1081","+low",60,0.58,0.03,0.39,0.624455445544554,0.0343564356435644,0.341188118811881,0.12,"75.3354455726416",1.04209737949765
"event.times1082","full",60,0,0.34,0.66,0,0.34990099009901,0.65009900990099,0.44,"146.565535468368",1.43478244422357
"event.times1083","low.var",60,0.15,0.25,0.6,0.124158415841584,0.343069306930693,0.532772277227723,0.51,"147.156407733438",1.04845279714011
"event.times1084","+high",60,0.95,0,0.05,0.922277227722772,0,0.0777227722772277,0.01,"0",0.92349437082893
"event.times1085","+low",60,0.57,0,0.43,0.630990099009901,0,0.369009900990099,0.01,"0",1.1319858933607
"event.times1086","full",60,0.14,0.29,0.57,0.186435643564356,0.31049504950495,0.503069306930693,0.51,"140.262768544281",1.25024654491262
"event.times1087","low.var",60,0.49,0.07,0.44,0.393168316831683,0.122871287128713,0.483960396039604,0.43,"149.306549212395",0.941221338675804
"event.times1088","+high",60,0,0.42,0.58,0,0.446534653465347,0.553465346534654,0.65,"60.5483248778774",1.15519362414364
"event.times1089","+low",60,0.59,0,0.41,0.58049504950495,0,0.419504950495049,0.01,"0",0.839262698622183
"event.times1090","full",60,0.33,0.29,0.38,0.360891089108911,0.271683168316832,0.367425742574257,0.37,"78.0688378657179",1.6492148360588
"event.times1091","low.var",60,0.73,0,0.27,0.753564356435644,0,0.246435643564356,0.01,"0",0.909263304990637
"event.times1092","+high",60,0,0.53,0.47,0,0.49970297029703,0.50029702970297,0.75,"94.0920113426125",1.43163981245899
"event.times1093","+low",60,0.56,0,0.44,0.56970297029703,0,0.43029702970297,0.01,"0",0.828990382070789
"event.times1094","full",60,0.75,0,0.25,0.748217821782178,0,0.251782178217822,0.02,"23.8603441713825",0.299304436380033
"event.times1095","low.var",60,0.26,0.28,0.46,0.212871287128713,0.30039603960396,0.486732673267327,0.4,"147.749323163663",1.11387656831058
"event.times1096","+high",60,0.91,0,0.09,0.902079207920792,0,0.0979207920792079,0.01,"0",1.65462557429289
"event.times1097","+low",60,0.65,0,0.35,0.662673267326733,0,0.337326732673267,0.01,"0",0.296689796985059
"event.times1098","full",60,0.34,0.26,0.4,0.362178217821782,0.268712871287129,0.369108910891089,0.43,"114.091337477741",0.845130973948767
"event.times1099","low.var",60,0.44,0.32,0.24,0.52029702970297,0.235049504950495,0.244653465346535,0.35,"138.1344998535",1.18798812418982
"event.times1100","+high",60,0,0.61,0.39,0,0.569009900990099,0.430990099009901,0.77,"105.487504777826",1.0981387297871
"event.times1101","+low",60,0.61,0,0.39,0.701089108910891,0,0.298910891089109,0.01,"0",0.851510915468885
"event.times1102","full",60,0.14,0.27,0.59,0.12039603960396,0.346534653465347,0.533069306930693,0.43,"151.861485509497",0.806318003967169
"event.times1103","low.var",60,0.49,0.16,0.35,0.513267326732673,0.192772277227723,0.293960396039604,0.38,"72.2102688303733",1.18139523877755
"event.times1104","+high",60,0,0.5,0.5,0,0.533069306930693,0.466930693069307,0.69,"75.4997230830822",1.75726880966444
"event.times1105","+low",60,0.64,0,0.36,0.677029702970297,0,0.322970297029703,0.01,"0",0.723590914371474
"event.times1106","full",60,0.37,0.24,0.39,0.371089108910891,0.244851485148515,0.384059405940594,0.42,"60.419270874556",1.33173364747247
"event.times1107","low.var",60,0.47,0.23,0.3,0.466336633663366,0.241980198019802,0.291683168316832,0.35,"54.9017823849324",1.13646251049807
"event.times1108","+high",60,0,0.47,0.53,0,0.490594059405941,0.509405940594059,0.72,"127.029823579675",0.784968206988223
"event.times1109","+low",60,0.56,0,0.44,0.542772277227723,0,0.457227722772277,0.06,"49.8873180906778",0.757048383564131
"event.times1110","full",60,0.11,0.3,0.59,0.124257425742574,0.36970297029703,0.506039603960396,0.52,"140.958586283662",1.6101288048622
"event.times1111","low.var",60,0.9,0,0.1,0.823960396039604,0,0.176039603960396,0.02,"5.85986042292457",0.812263334426733
"event.times1112","+high",60,0,0.49,0.51,0,0.434950495049505,0.565049504950495,0.72,"80.0442560022227",1.00263811727638
"event.times1113","+low",60,0.61,0,0.39,0.581089108910891,0,0.418910891089109,0.02,"1.85670986563006",1.06495218827336
"event.times1114","full",60,0.22,0.38,0.4,0.257821782178218,0.353762376237624,0.388415841584158,0.46,"68.7270263571179",1.67921434658149
"event.times1115","low.var",60,0.41,0.19,0.4,0.423960396039604,0.212574257425743,0.363465346534653,0.39,"70.1269178984628",1.03211323830864
"event.times1116","+high",60,0,0.47,0.53,0,0.472772277227723,0.527227722772277,0.67,"43.2547771748621",1.1863140966421
"event.times1117","+low",60,0.69,0,0.31,0.709009900990099,0,0.290990099009901,0.09,"30.6617290043642",0.745794078463569
"event.times1118","full",60,0.78,0,0.22,0.788712871287129,0,0.211287128712871,0.01,"0",0.665406894837869
"event.times1119","low.var",60,0.66,0.06,0.28,0.603861386138614,0.109009900990099,0.287128712871287,0.37,"83.3345571740115",1.21767362136175
"event.times1120","+high",60,0,0.55,0.45,0,0.465445544554455,0.534554455445545,0.63,"69.2675240527698",1.40087507699775
"event.times1121","+low",60,0.69,0,0.31,0.697326732673267,0,0.302673267326733,0.05,"7.35480599567825",0.654948088062961
"event.times1122","full",60,0.77,0,0.23,0.747029702970297,0,0.252970297029703,0.01,"0",0.501242321554711
"event.times1123","low.var",60,0.46,0.27,0.27,0.401287128712871,0.229108910891089,0.36960396039604,0.33,"69.7255070157531",0.998381988016241
"event.times1124","+high",60,0,0.49,0.51,0,0.461683168316832,0.538316831683168,0.66,"66.1685134131617",1.73790972590176
"event.times1125","+low",60,0.67,0,0.33,0.698316831683168,0,0.301683168316832,0.03,"10.9729475797553",0.373122126354341
"event.times1126","full",60,0.3,0.31,0.39,0.301584158415842,0.319108910891089,0.379306930693069,0.45,"51.1457239514643",0.968966843169121
"event.times1127","low.var",60,0.44,0.22,0.34,0.502970297029703,0.169207920792079,0.327821782178218,0.33,"118.331354878878",1.10297816952315
"event.times1128","+high",60,0,0.59,0.41,0,0.578118811881188,0.421881188118812,0.64,"65.7028680270115",1.47495385824914
"event.times1129","+low",60,0.7,0,0.3,0.65980198019802,0,0.34019801980198,0.01,"0",0.63788742579185
"event.times1130","full",60,0.73,0,0.27,0.762871287128713,0,0.237128712871287,0.01,"0",0.502934696771411
"event.times1131","low.var",60,0.79,0,0.21,0.83039603960396,0,0.16960396039604,0.01,"0",0.929798981405661
"event.times1132","+high",60,0.9,0,0.1,0.890693069306931,0,0.109306930693069,0.01,"0",1.11764174173915
"event.times1133","+low",60,0.71,0,0.29,0.701089108910891,0,0.298910891089109,0.01,"0",1.01967042187893
"event.times1134","full",60,0.78,0,0.22,0.73029702970297,0,0.26970297029703,0.01,"0",0.228071289370657
"event.times1135","low.var",60,0.84,0,0.16,0.850693069306931,0,0.149306930693069,0.01,"0",0.789743148682187
"event.times1136","+high",60,0.88,0,0.12,0.896435643564356,0,0.103564356435644,0.01,"0",1.32208462588161
"event.times1137","+low",60,0.66,0,0.34,0.662178217821782,0,0.337821782178218,0.06,"25.2821556661198",0.717563620323035
"event.times1138","full",60,0.76,0,0.24,0.795841584158416,0,0.204158415841584,0.02,"1.05643272368336",1.32328987238199
"event.times1139","low.var",60,0.35,0.34,0.31,0.401287128712871,0.311485148514851,0.287227722772277,0.35,"165.205716059218",1.18896798599542
"event.times1140","+high",60,0,0.52,0.48,0,0.548712871287129,0.451287128712871,0.66,"124.833082345766",1.54016375454226
"event.times1141","+low",60,0.61,0,0.39,0.642871287128713,0,0.357128712871287,0.08,"32.5641346637497",0.323758798344024
"event.times1142","full",60,0.77,0,0.23,0.776534653465347,0,0.223465346534653,0.01,"0",1.38805074048754
"event.times1143","low.var",60,0.51,0.19,0.3,0.464653465346535,0.162178217821782,0.373168316831683,0.39,"148.580599187742",0.946403247187291
"event.times1144","+high",60,0,0.5,0.5,0,0.466138613861386,0.533861386138614,0.75,"86.2147142367603",1.45249651176551
"event.times1145","+low",60,0.52,0.03,0.45,0.471287128712871,0.0467326732673267,0.481980198019802,0.17,"189.045001424248",0.507749829935112
"event.times1146","full",60,0.84,0,0.16,0.797227722772277,0,0.202772277227723,0.01,"0",1.02927621672865
"event.times1147","low.var",60,0.39,0.22,0.39,0.435049504950495,0.213267326732673,0.351683168316832,0.32,"114.337260545804",1.24091905815715
"event.times1148","+high",60,0,0.39,0.61,0,0.538514851485149,0.461485148514852,0.73,"46.1865476593411",1.66182712235848
"event.times1149","+low",60,0.54,0,0.46,0.612475247524752,0,0.387524752475248,0.06,"72.4163692925415",0.813947244937489
"event.times1150","full",60,0.41,0.11,0.48,0.462475247524752,0.124356435643564,0.413168316831683,0.28,"167.343607561617",1.11923069171402
"event.times1151","low.var",60,0.45,0.25,0.3,0.405346534653465,0.243366336633663,0.351287128712871,0.32,"133.031475771116",0.8921657332884
"event.times1152","+high",60,0,0.49,0.51,0,0.453366336633663,0.546633663366337,0.63,"66.7732815216743",1.1293352749789
"event.times1153","+low",60,0.77,0,0.23,0.715940594059406,0,0.284059405940594,0.02,"7.83616095493386",1.02153722544418
"event.times1154","full",60,0.39,0.19,0.42,0.390792079207921,0.17960396039604,0.42960396039604,0.38,"130.939338418334",1.45201930176482
"event.times1155","low.var",60,0.82,0,0.18,0.811881188118812,0,0.188118811881188,0.02,"0.402414549968702",1.02536898353596
"event.times1156","+high",60,0,0.37,0.63,0,0.408811881188119,0.591188118811881,0.68,"92.4423711516274",0.789057820583909
"event.times1157","+low",60,0.53,0.1,0.37,0.57970297029703,0.0438613861386139,0.376435643564356,0.1,"212.05917777579",1.17312492421973
"event.times1158","full",60,0.46,0.14,0.4,0.517227722772277,0.16980198019802,0.312970297029703,0.45,"96.6448123262244",1.58596083423234
"event.times1159","low.var",60,0.47,0.21,0.32,0.456138613861386,0.198811881188119,0.345049504950495,0.43,"122.959856705199",1.09166017842515
"event.times1160","+high",60,0.88,0,0.12,0.902772277227723,0,0.0972277227722772,0.01,"0",1.00031155563466
"event.times1161","+low",60,0.62,0,0.38,0.627326732673267,0,0.372673267326733,0.01,"0",0.281793439230088
"event.times1162","full",60,0,0.39,0.61,0,0.322673267326733,0.677326732673267,0.55,"117.416454073132",1.63491642186673
"event.times1163","low.var",60,0.38,0.16,0.46,0.281683168316832,0.206732673267327,0.511584158415842,0.42,"124.637432648275",1.12220652208603
"event.times1164","+high",60,0,0.54,0.46,0,0.548316831683168,0.451683168316832,0.72,"92.3274915245259",0.879466032534028
"event.times1165","+low",60,0.75,0,0.25,0.641287128712871,0,0.358712871287129,0.03,"4.12870278995162",0.622519414537062
"event.times1166","full",60,0.76,0,0.24,0.74,0,0.26,0.04,"1.23252494925808",0.654925100436543
"event.times1167","low.var",60,0.81,0,0.19,0.820891089108911,0,0.179108910891089,0.01,"0",1.2327531210764
"event.times1168","+high",60,0,0.54,0.46,0,0.565148514851485,0.434851485148515,0.75,"114.147780737016",0.809989711661106
"event.times1169","+low",60,0.67,0,0.33,0.728217821782178,0,0.271782178217822,0.06,"0.952573147233307",0.697054710521777
"event.times1170","full",60,0.2,0.18,0.62,0.224059405940594,0.205247524752475,0.570693069306931,0.37,"143.901162140741",0.235659348068469
"event.times1171","low.var",60,0.36,0.27,0.37,0.419306930693069,0.29049504950495,0.29019801980198,0.45,"144.696983705676",1.19469627771252
"event.times1172","+high",60,0,0.53,0.47,0,0.571980198019802,0.428019801980198,0.7,"97.6766999544475",1.53387203129333
"event.times1173","+low",60,0.74,0,0.26,0.70039603960396,0,0.29960396039604,0.01,"0",0.418872840337098
"event.times1174","full",60,0.75,0,0.25,0.768019801980198,0,0.231980198019802,0.01,"0",0.637473549384286
"event.times1175","low.var",60,0.87,0,0.13,0.825049504950495,0,0.174950495049505,0.02,"2.4547215789553",0.836166366904891
"event.times1176","+high",60,0,0.51,0.49,0,0.511188118811881,0.488811881188119,0.68,"108.948237702296",1.55977624778238
"event.times1177","+low",60,0.57,0,0.43,0.607029702970297,0,0.392970297029703,0.08,"35.1243694314431",0.834969520674832
"event.times1178","full",60,0.82,0,0.18,0.833267326732673,0,0.166732673267327,0.02,"0.759208082849938",1.50852528130949
"event.times1179","low.var",60,0.38,0.3,0.32,0.376831683168317,0.283267326732673,0.33990099009901,0.41,"79.3485632949274",0.950259488763447
"event.times1180","+high",60,0,0.59,0.41,0,0.550594059405941,0.449405940594059,0.73,"83.6489089909704",0.901883621892638
"event.times1181","+low",60,0.68,0,0.32,0.651287128712871,0,0.348712871287129,0.01,"0",0.903103848317124
"event.times1182","full",60,0,0.35,0.65,0,0.309405940594059,0.690594059405941,0.51,"106.686767455255",1.67798409296664
"event.times1183","low.var",60,0.58,0.19,0.23,0.511287128712871,0.234851485148515,0.253861386138614,0.38,"117.75025820069",0.838223419555402
"event.times1184","+high",60,0,0.42,0.58,0,0.497227722772277,0.502772277227723,0.63,"40.6875024372563",1.51853055572727
"event.times1185","+low",60,0.64,0,0.36,0.603762376237624,0,0.396237623762376,0.02,"0.380906914670947",0.80351774600179
"event.times1186","full",60,0.48,0.17,0.35,0.427425742574257,0.117227722772277,0.455346534653465,0.38,"129.353957539985",1.26362591141947
"event.times1187","low.var",60,0.82,0,0.18,0.801980198019802,0,0.198019801980198,0.01,"0",0.837907714807537
"event.times1188","+high",60,0,0.52,0.48,0,0.470693069306931,0.529306930693069,0.78,"61.6491121210993",1.58878181556281
"event.times1189","+low",60,0.63,0,0.37,0.618118811881188,0,0.381881188118812,0.01,"0",0.459510613377182
"event.times1190","full",60,0.37,0.16,0.47,0.388811881188119,0.175940594059406,0.435247524752475,0.33,"114.409403495179",1.26903415109772
"event.times1191","low.var",60,0.33,0.38,0.29,0.373069306930693,0.334653465346535,0.292277227722772,0.4,"151.362301146477",0.894199020744582
"event.times1192","+high",60,0,0.43,0.57,0,0.448613861386139,0.551386138613861,0.71,"98.0169429511326",1.16314921970256
"event.times1193","+low",60,0.62,0,0.38,0.605346534653465,0,0.394653465346535,0.01,"0",0.243626572625596
"event.times1194","full",60,0.25,0.32,0.43,0.232376237623762,0.283861386138614,0.483762376237624,0.42,"151.689940444387",1.3545142776041
"event.times1195","low.var",60,0.56,0.19,0.25,0.536633663366337,0.193069306930693,0.27029702970297,0.36,"127.190896952392",0.938080079035186
"event.times1196","+high",60,0,0.57,0.43,0,0.522079207920792,0.477920792079208,0.73,"109.44832686316",1.0159698739946
"event.times1197","+low",60,0.71,0,0.29,0.68960396039604,0,0.31039603960396,0.01,"0",0.810770575588486
"event.times1198","full",60,0.47,0.13,0.4,0.489009900990099,0.130594059405941,0.38039603960396,0.34,"71.2348230625591",1.09549942634237
"event.times1199","low.var",60,0.51,0.18,0.31,0.532574257425743,0.187524752475248,0.27990099009901,0.3,"152.439100020784",1.19881515142813
"event.times1200","+high",80,0,0.47,0.53,0,0.518712871287129,0.481287128712871,0.79,"100.186221403641",1.59155335947079
"event.times1201","+low",80,0.69,0,0.31,0.729405940594059,0,0.270594059405941,0.01,"0",1.01041412773424
"event.times1202","full",80,0.06,0.24,0.7,0.069009900990099,0.298910891089109,0.632079207920792,0.52,"98.6153589716858",1.47637296276424
"event.times1203","low.var",80,0.36,0.18,0.46,0.323861386138614,0.154158415841584,0.521980198019802,0.39,"136.754212485296",0.792422075938317
"event.times1204","+high",80,0,0.5,0.5,0,0.482178217821782,0.517821782178218,0.67,"95.2877874564631",0.841587424432512
"event.times1205","+low",80,0.62,0,0.38,0.621386138613861,0,0.378613861386139,0.01,"0",0.514960643237245
"event.times1206","full",80,0.84,0,0.16,0.771683168316832,0,0.228316831683168,0.01,"0",0.746872471200341
"event.times1207","low.var",80,0.15,0.27,0.58,0.152178217821782,0.178712871287129,0.669108910891089,0.39,"103.124798200001",1.16989401086925
"event.times1208","+high",80,0,0.57,0.43,0,0.53950495049505,0.460495049504951,0.72,"129.635285453659",1.52050232511007
"event.times1209","+low",80,0.61,0,0.39,0.641287128712871,0,0.358712871287129,0.01,"0",0.504761395791327
"event.times1210","full",80,0.25,0.26,0.49,0.251881188118812,0.273762376237624,0.474356435643564,0.45,"58.9557766274138",0.763576407199206
"event.times1211","low.var",80,0.62,0.11,0.27,0.520495049504951,0.137623762376238,0.341881188118812,0.39,"128.200880587107",1.16106404163003
