1,0.18,100,2785,0.54,0.13,0.32,0.5001980198,0.1541584158,0.3315841584,0.27,129.2662076686,0.988715405
1,0.2,40,2792,0.85,0,0.01,0.8185148515,0,0.0035643564,0.02,0.8168223545,0.6003641626
1,0.2,20,2791,0.73,0.06,0.17,0.6651485149,0.094950495,0.1955445545,0.21,75.9127877766,1.7283071411
1,0.2,80,2794,0.92,0,0,0.8788118812,0,0,0.01,0,1.7432557519
1,0.2,100,2795,0.79,0,0,0.8234653465,0,0.0036633663,0.01,0,0.2324006885
1,0.2,60,2793,0,0.29,0.71,0,0.307029703,0.692970297,0.53,148.7651335425,1.2456309508
1,0.2,160,2798,0,0,1,0,0.0631683168,0.9368316832,0.4,135.2846392831,1.2525278443
1,0.2,140,2797,0.81,0,0,0.8624752475,0,0.0020792079,0.01,0,0.3238991728
1,0.2,120,2796,0,0.36,0.64,0,0.3865346535,0.6134653465,0.54,123.3488935416,1.2914694859
1,0.02,20,2801,0.91,0,0.01,0.9066336634,0,0.0011881188,0.01,0,0.9825496022
1,0.2,180,2799,0.06,0.36,0.58,0.0442574257,0.3591089109,0.5966336634,0.53,138.0969740334,1.3603148273
1,0.2,200,2800,0.15,0.31,0.54,0.1183168317,0.3395049505,0.5421782178,0.52,119.9799407898,0.5534406911
1,0.02,60,2803,0.93,0,0,0.8561386139,0,0,0.02,19.3909664247,1.1188869979
1,0.02,80,2804,0.27,0.34,0.39,0.2816831683,0.3066336634,0.4116831683,0.47,90.1640340733,0.9952731852
1,0.02,40,2802,0.57,0.21,0.22,0.5982178218,0.1865346535,0.2152475248,0.29,34.382799089,1.0161208165
1,0.02,100,2805,0.25,0.36,0.39,0.2194059406,0.3296039604,0.450990099,0.48,39.4959921493,0.9462392571
1,0.02,120,2806,0.31,0.27,0.42,0.2898019802,0.2978217822,0.4123762376,0.47,90.0876818656,1.0406349631
1,0.02,160,2808,0,0.35,0.65,0,0.4084158416,0.5915841584,0.54,106.1962237975,1.2442310371
1,0.02,180,2809,0,0.34,0.66,0,0.3411881188,0.6588118812,0.5,70.3962709716,0.7859838317
1,0.04,20,2811,0.85,0,0,0.8412871287,0,0.0032673267,0.02,12.4913687774,1.0547268971
1,0.02,200,2810,0,0.33,0.67,0,0.312970297,0.687029703,0.53,75.675256062,1.1949602759
1,0.02,140,2807,0.33,0.27,0.4,0.3924752475,0.22,0.3875247525,0.46,87.6761433396,1.1846450568
1,0.04,40,2812,0.82,0,0,0.841980198,0,0.0002970297,0.01,0,0.7874787008
1,0.04,60,2813,0.87,0,0,0.9062376238,0,0,0.01,0,1.1351553538
1,0.04,120,2816,0,0.08,0.92,0,0.0778217822,0.9221782178,0.5,82.1179969912,1.0425152036
1,0.04,200,2820,0,0.29,0.71,0,0.3406930693,0.6593069307,0.43,268.8107916799,1.2600122901
1,0.04,100,2815,0.22,0.37,0.41,0.1905940594,0.3768316832,0.4325742574,0.47,104.6108960532,1.1683684373
1,0.04,180,2819,0,0.33,0.67,0,0.3258415842,0.6741584158,0.53,85.4431210912,1.0515653603
1,0.04,80,2814,0.45,0.22,0.33,0.4500990099,0.1861386139,0.3637623762,0.41,73.5393986572,1.1608210223
1,0.04,140,2817,0.2,0.21,0.59,0.2488118812,0.2642574257,0.4869306931,0.48,98.1608223845,1.2431021161
1,0.06,20,2821,0.83,0,0,0.8666336634,0,0,0.01,0,0.7525778498
1,0.06,40,2822,0.94,0,0,0.9045544554,0,0,0.01,0,0.9652573678
1,0.04,160,2818,0,0.34,0.66,0,0.3130693069,0.6869306931,0.53,79.4129911499,1.2396248634
1,0.06,80,2824,0.78,0,0,0.8318811881,0,0.0107920792,0.02,5.6929274438,0.6477780622
1,0.06,60,2823,0.52,0.15,0.33,0.5878217822,0.1311881188,0.2776237624,0.48,96.5369394359,0.8705757487
1,0.06,160,2828,0,0,1,0,0.1334653465,0.8665346535,0.47,76.0566567306,1.4069742623
1,0.06,100,2825,0.12,0.13,0.75,0.1105940594,0.1879207921,0.7014851485,0.56,113.5633305482,1.3300404023
1,0.06,200,2830,0,0.33,0.67,0,0.2862376238,0.7137623762,0.52,71.1409386594,0.7946950381
1,0.08,20,2831,0.84,0,0,0.804950495,0,0.0036633663,0.01,0,1.1163011652
1,0.06,180,2829,0,0.13,0.87,0,0.1561386139,0.8438613861,0.49,63.3411590337,1.3918949236
1,0.08,40,2832,0.84,0,0,0.8714851485,0,0.0013861386,0.01,0,0.7746573214
1,0.06,140,2827,0,0.33,0.67,0,0.3410891089,0.6589108911,0.53,87.8622112405,1.2089975515
1,0.06,120,2826,0.33,0.25,0.42,0.2916831683,0.271980198,0.4363366337,0.51,80.6413719644,1.0938231666
1,0.08,60,2833,0.15,0.4,0.45,0.1987128713,0.3782178218,0.4230693069,0.5,142.3313746515,0.7005453295
1,0.08,100,2835,0,0.19,0.81,0,0.2183168317,0.7816831683,0.47,104.8160951862,0.8609694307
1,0.08,80,2834,0.29,0.28,0.43,0.3324752475,0.2816831683,0.3858415842,0.46,107.6129827874,1.2224401548
1,0.08,120,2836,0.03,0.26,0.71,0.0599009901,0.2958415842,0.6442574257,0.44,115.9962745563,0.9131263776
1,0.08,140,2837,0,0.33,0.67,0,0.3197029703,0.6802970297,0.55,85.8627316224,1.1045521559
1,0.08,160,2838,0,0.31,0.69,0,0.2717821782,0.7282178218,0.58,129.705648558,0.9477749234
1,0.1,20,2841,0.87,0,0,0.8224752475,0,0,0.02,0.4115398108,1.4714910619
1,0.08,200,2840,0,0.23,0.77,0,0.210990099,0.789009901,0.57,105.4478316461,1.0437446076
1,0.1,40,2842,0.89,0,0,0.9123762376,0,0.0061386139,0.03,1.2869406601,0.6888307427
1,0.08,180,2839,0.04,0.3,0.66,0.0448514851,0.3389108911,0.6162376238,0.53,144.8222027457,0.9909816264
1,0.1,80,2844,0.1,0.18,0.72,0.0972277228,0.2416831683,0.6544554455,0.5,127.7801920451,1.2835840931
1,0.1,60,2843,0.51,0.16,0.33,0.5227722772,0.1896039604,0.2876237624,0.31,114.8090129867,0.5350521801
1,0.1,100,2845,0.1,0.43,0.47,0.1037623762,0.396039604,0.5001980198,0.54,129.6343492856,0.9518841489
1,0.1,120,2846,0.05,0.39,0.56,0.05,0.33,0.62,0.51,98.575235328,1.1844046588
1,0.1,140,2847,0,0.16,0.84,0,0.1568316832,0.8431683168,0.54,99.1745163528,1.1199456827
1,0.1,200,2850,0,0.23,0.77,0,0.2379207921,0.7620792079,0.53,79.7566453969,1.1858350852
1,0.12,20,2851,0.93,0,0,0.8838613861,0,0.0017821782,0.01,0,0.4783231099
1,0.1,160,2848,0.05,0.23,0.72,0.0344554455,0.3073267327,0.6582178218,0.43,124.1214090979,0.4976425285
1,0.1,180,2849,0,0.17,0.83,0,0.2012871287,0.7987128713,0.45,116.7811512266,1.0581671839
1,0.12,60,2853,0.48,0.21,0.31,0.4837623762,0.1640594059,0.3521782178,0.41,127.0417146747,0.8684466509
1,0.12,40,2852,0.72,0.09,0.19,0.7428712871,0.1012871287,0.1535643564,0.29,138.1405165374,0.8850252671
1,0.12,100,2855,0.86,0,0,0.8899009901,0,0,0.01,0,0.4096802789
1,0.12,140,2857,0,0.11,0.89,0,0.1141584158,0.8858415842,0.6,75.8614746477,0.7792469672
1,0.12,120,2856,0,0.37,0.63,0,0.4159405941,0.5840594059,0.53,88.2786518924,1.4226974534
1,0.12,160,2858,0,0.3,0.7,0,0.2607920792,0.7392079208,0.46,134.1518870342,0.6025114262
1,0.12,80,2854,0.32,0.25,0.43,0.2989108911,0.1976237624,0.5034653465,0.37,126.1028292632,0.8661402642
1,0.12,200,2860,0,0,1,0,0.0598019802,0.9401980198,0.48,51.0126804802,0.9997588462
1,0.12,180,2859,0,0.29,0.71,0,0.2701980198,0.7298019802,0.46,54.288502277,0.4910011788
1,0.14,20,2861,0.81,0,0,0.8575247525,0,0.0012871287,0.02,11.363833506,0.8612656622
1,0.14,40,2862,0.75,0,0,0.7389108911,0,0.0010891089,0.01,0,0.5880081768
1,0.14,160,2868,0,0,1,0,0.0968316832,0.9031683168,0.45,75.8994227805,0.5374666327
1,0.14,100,2865,0.31,0.26,0.43,0.271980198,0.246039604,0.481980198,0.39,105.6645031409,1.3052993486
1,0.14,120,2866,0,0.44,0.56,0,0.3982178218,0.6017821782,0.51,88.9576856433,1.0250673344
1,0.14,80,2864,0.13,0.39,0.48,0.1754455446,0.3874257426,0.4371287129,0.49,96.6626689592,1.1835312052
1,0.14,60,2863,0.22,0.24,0.54,0.1358415842,0.2203960396,0.6437623762,0.4,130.2961855664,1.2986580378
1,0.14,180,2869,0,0.16,0.84,0,0.2093069307,0.7906930693,0.46,107.55543232,0.8267782677
1,0.14,140,2867,0.19,0.43,0.38,0.199009901,0.3335643564,0.4674257426,0.59,57.3575441126,1.2352081158
1,0.14,200,2870,0,0.38,0.62,0,0.3835643564,0.6164356436,0.51,97.6085443872,0.4957990926
1,0.16,40,2872,0.88,0,0.01,0.8437623762,0,0.0006930693,0.01,0,0.6039882822
1,0.16,20,2871,0.8,0.05,0.14,0.78,0.040990099,0.1511881188,0.2,83.5823134611,1.103469868
1,0.16,60,2873,0.53,0.21,0.25,0.5574257426,0.1685148515,0.2717821782,0.42,122.5736764138,0.5088975522
1,0.16,120,2876,0.82,0,0,0.8582178218,0,0,0.01,0,0.705657213
1,0.16,140,2877,0,0.21,0.79,0,0.1820792079,0.8179207921,0.42,117.1665782593,0.9748169462
1,0.16,160,2878,0,0.39,0.61,0,0.4183168317,0.5816831683,0.54,102.3577844411,0.7138384032
1,0.16,200,2880,0,0.27,0.73,0,0.2765346535,0.7234653465,0.47,87.433169731,1.1470754955
1,0.16,100,2875,0.02,0.36,0.61,0.02,0.3293069307,0.6406930693,0.6,130.4197275253,1.2772703927
1,0.16,180,2879,0,0.27,0.73,0,0.1921782178,0.8078217822,0.47,89.1775615722,1.3069494519
1,0.18,20,2881,0.85,0,0,0.8325742574,0,0.0016831683,0.02,1.1440213467,1.3041648665
1,0.16,80,2874,0.15,0.22,0.63,0.1465346535,0.3192079208,0.5342574257,0.5,140.2122489389,0.974620316
1,0.18,40,2882,0.9,0,0,0.9,0,0.0005940594,0.01,0,0.9839170495
1,0.18,60,2883,0.85,0,0.01,0.8175247525,0,0.0014851485,0.02,2.3790609861,0.8653144685
1,0.18,80,2884,0.19,0.28,0.53,0.191980198,0.2793069307,0.5287128713,0.53,93.6589791845,1.5707072862
1,0.18,100,2885,0,0.4,0.6,0,0.3401980198,0.6598019802,0.57,100.0199530773,1.477442864
1,0.18,120,2886,0,0.34,0.66,0,0.3683168317,0.6316831683,0.48,137.7213710088,1.3387838631
1,0.18,180,2889,0,0.26,0.74,0,0.3617821782,0.6382178218,0.54,55.7656585113,0.8353680809
1,0.18,200,2890,0.8,0,0,0.8467326733,0,0,0.01,0,0.4530749552
1,0.18,160,2888,0,0.25,0.75,0,0.2101980198,0.7898019802,0.44,119.9978681194,0.9878296752
1,0.18,140,2887,0,0.36,0.64,0.0043564356,0.3957425743,0.5999009901,0.47,183.995286517,0.4814098633
1,0.2,20,2891,0.87,0,0.01,0.8278217822,0,0.0161386139,0.07,5.0710219039,0.8321743291
1,0.2,40,2892,0.53,0.2,0.26,0.5285148515,0.198019802,0.2606930693,0.38,108.3364999999,1.0123533277
1,0.2,60,2893,0.2,0.33,0.47,0.2203960396,0.3201980198,0.4594059406,0.43,143.8941532965,1.2274040115
1,0.2,80,2894,0.05,0.48,0.47,0.0889108911,0.451980198,0.4591089109,0.54,71.8101308626,1.7347431149
1,0.2,100,2895,0.82,0,0.01,0.8013861386,0,0.0046534653,0.01,0,0.4895202616
1,0.2,200,2900,0,0.17,0.83,0,0.1577227723,0.8422772277,0.44,51.2056412548,1.4895969391
1,0.2,140,2897,0,0.24,0.76,0,0.2324752475,0.7675247525,0.45,88.6570751484,0.6011261029
1,0.2,160,2898,0.12,0.32,0.56,0.1027722772,0.2251485149,0.6720792079,0.41,120.5105754554,1.2563718044
1,0.2,180,2899,0,0.4,0.6,0,0.4584158416,0.5415841584,0.6,128.4849413647,1.0835477951
1,0.2,120,2896,0.33,0.29,0.38,0.3300990099,0.2674257426,0.4024752475,0.55,88.3991541562,1.6749181578
1,0.02,20,2901,0.87,0,0.04,0.8676237624,0,0.0291089109,0.07,26.1485322283,0.9907511586
1,0.02,40,2902,0.78,0.1,0.12,0.7908910891,0.0622772277,0.1468316832,0.36,148.8191329448,0.8652272899
1,0.02,100,2905,0,0.13,0.87,0,0.2169306931,0.7830693069,0.47,168.8059452222,1.1359759108
1,0.02,80,2904,0.15,0.42,0.43,0.1525742574,0.3835643564,0.4638613861,0.47,97.6168653903,0.8718601326
1,0.02,60,2903,0.46,0.26,0.28,0.4895049505,0.2407920792,0.2697029703,0.36,95.3652530008,1.1828405948
1,0.02,120,2906,0.23,0.26,0.51,0.1843564356,0.2528712871,0.5627722772,0.47,113.7115365519,0.8076327638
1,0.02,140,2907,0.94,0,0,0.8964356436,0,0,0.01,0,0.8908870628
1,0.02,160,2908,0,0,1,0,0.095049505,0.904950495,0.45,61.9442047179,1.145148552
1,0.02,200,2910,0,0.36,0.64,0,0.3966336634,0.6033663366,0.54,89.2968047958,0.8525318739
1,0.04,20,2911,0.84,0,0.01,0.8300990099,0,0.0023762376,0.02,0.2213579506,0.8780812247
1,0.02,180,2909,0,0.39,0.61,0,0.4181188119,0.5818811881,0.46,164.1900566933,1.1737339525
1,0.04,40,2912,0.89,0,0.01,0.8561386139,0,9.9009900990099e-05,0.02,3.4465487142,1.0485851746
1,0.04,60,2913,0.89,0,0,0.865049505,0,0,0.01,0,0.7128525832
1,0.04,140,2917,0,0.18,0.82,0,0.1673267327,0.8326732673,0.55,56.5319949305,1.2264171864
1,0.04,120,2916,0,0.46,0.54,0,0.3467326733,0.6532673267,0.47,94.6004250557,0.9865660042
1,0.04,100,2915,0.23,0.23,0.54,0.2147524752,0.2407920792,0.5444554455,0.42,120.6864605925,1.1051234967
1,0.04,80,2914,0.23,0.31,0.46,0.2416831683,0.3073267327,0.450990099,0.5,137.6658768878,0.6620602505
1,0.04,180,2919,0,0.37,0.63,0,0.3557425743,0.6442574257,0.57,87.8609975436,1.3415399554
1,0.04,160,2918,0,0.35,0.65,0.0059405941,0.3563366337,0.6377227723,0.48,119.0126765234,1.3184279982
1,0.06,40,2922,0.88,0,0,0.8782178218,0,0,0.01,0,1.192176447
1,0.04,200,2920,0,0.2,0.8,0,0.2596039604,0.7403960396,0.5,131.7836658473,1.2377483913
1,0.06,20,2921,0.82,0,0.02,0.8586138614,0,0.0106930693,0.04,4.5370467188,1.2649927258
1,0.06,60,2923,0.32,0.24,0.44,0.2437623762,0.1923762376,0.5638613861,0.46,79.8884218342,1.2283657496
1,0.06,80,2924,0.88,0,0,0.8588118812,0,0.0054455446,0.01,0,0.7876892781
1,0.06,180,2929,0,0.41,0.59,0,0.3682178218,0.6317821782,0.63,78.6743410354,1.4023212773
1,0.06,160,2928,0.24,0.3,0.46,0.2387128713,0.2844554455,0.4768316832,0.45,96.3922826881,1.0629576333
1,0.06,120,2926,0.06,0.43,0.51,0.0841584158,0.4075247525,0.5083168317,0.49,137.8640373916,1.4219285142
1,0.06,140,2927,0.18,0.24,0.58,0.1804950495,0.2203960396,0.5991089109,0.54,94.2052381984,0.7491080059
1,0.06,200,2930,0,0.26,0.74,0,0.2467326733,0.7532673267,0.48,136.7108585899,1.0420959765
1,0.08,40,2932,0.69,0,0.01,0.7751485149,0,0.0078217822,0.01,0,0.9267205391
1,0.06,100,2925,0.37,0.33,0.3,0.3238613861,0.3243564356,0.3517821782,0.41,141.864632241,0.7850580626
1,0.08,60,2933,0.89,0,0,0.8842574257,0,0,0.01,0,1.3670751106
1,0.08,20,2931,0.8,0,0.01,0.8423762376,0,0.013960396,0.05,4.5698018447,1.312948471
1,0.08,100,2935,0.3,0.25,0.45,0.2737623762,0.2795049505,0.4467326733,0.47,79.3582289997,1.4239833628
1,0.08,80,2934,0.41,0.23,0.36,0.3696039604,0.2530693069,0.3773267327,0.41,60.983459229,0.6985656731
1,0.08,180,2939,0,0.28,0.72,0,0.2499009901,0.7500990099,0.5,40.5626589109,1.4388479103
1,0.08,160,2938,0.89,0,0,0.8828712871,0,0,0.01,0,0.8137377619
1,0.1,20,2941,0.86,0,0,0.8457425743,0,0.006039604,0.01,0,0.7849678185
1,0.08,120,2936,0,0.31,0.69,0.0023762376,0.2553465347,0.7422772277,0.56,112.7940152257,0.8853330431
1,0.08,140,2937,0,0.51,0.49,0,0.4931683168,0.5068316832,0.65,136.843731851,0.8664239819
1,0.08,200,2940,0,0.36,0.64,0,0.3762376238,0.6237623762,0.5,81.6260442356,1.458175138
1,0.1,80,2944,0.11,0.27,0.62,0.1085148515,0.2388118812,0.6526732673,0.5,71.8864843337,1.4367042136
1,0.1,60,2943,0.38,0.27,0.34,0.3579207921,0.2304950495,0.4015841584,0.39,111.9305019227,0.7407953421
1,0.1,40,2942,0.66,0.13,0.21,0.6743564356,0.1075247525,0.2103960396,0.21,138.721153032,1.1300399713
1,0.1,120,2946,0,0.33,0.67,0,0.4048514851,0.5951485149,0.52,57.6852696242,1.4473419206
1,0.1,100,2945,0.3,0.27,0.43,0.329009901,0.3027722772,0.3682178218,0.42,94.7523149144,1.2684262013
1,0.1,140,2947,0,0.41,0.59,0,0.4072277228,0.5927722772,0.59,123.2705888652,0.4754982822
1,0.1,160,2948,0,0.32,0.68,0,0.3013861386,0.6986138614,0.62,83.169087109,0.541610708
1,0.1,180,2949,0,0.37,0.63,0,0.4107920792,0.5892079208,0.58,111.3296789452,0.8852769849
1,0.12,40,2952,0.82,0,0,0.818019802,0,0,0.01,0,0.8620323737
1,0.1,200,2950,0,0.21,0.79,0,0.1995049505,0.8004950495,0.57,87.2924385852,1.4746790899
1,0.12,20,2951,0.86,0,0,0.8532673267,0,0.0010891089,0.01,0,1.3687658134
1,0.12,100,2955,0,0.15,0.85,0,0.1973267327,0.8026732673,0.41,56.6010191306,1.5447120107
1,0.12,80,2954,0.35,0.24,0.41,0.3235643564,0.2537623762,0.4226732673,0.4,97.6651860535,1.4773850508
1,0.12,60,2953,0.43,0.25,0.3,0.4303960396,0.2735643564,0.2806930693,0.35,164.6391906834,1.4473588401
1,0.12,140,2957,0,0.45,0.55,0,0.4096039604,0.5903960396,0.52,80.0833378511,1.2486529962
1,0.12,120,2956,0.12,0.23,0.65,0.1518811881,0.2892079208,0.5589108911,0.45,59.4596819254,0.7488502889
1,0.12,180,2959,0,0.1,0.89,0,0.2011881188,0.7888118812,0.5,121.5762088819,0.4302122032
1,0.12,200,2960,0,0.3,0.7,0,0.2427722772,0.7572277228,0.5,114.0466986606,1.0496581262
1,0.14,20,2961,0.71,0,0.01,0.8022772277,0,0.0044554455,0.02,0.3571961552,0.4930836547
1,0.12,160,2958,0,0.3,0.7,0,0.2938613861,0.7061386139,0.51,118.9399631882,1.3938457938
1,0.14,80,2964,0.77,0,0.01,0.8292079208,0,0.0018811881,0.01,0,0.7497161411
1,0.14,60,2963,0.03,0.46,0.51,0.0568316832,0.4628712871,0.4802970297,0.55,168.186674218,1.194404387
1,0.14,40,2962,0.32,0.22,0.42,0.2910891089,0.2387128713,0.4316831683,0.4,155.2045821833,1.4369191058
1,0.14,120,2966,0,0.4,0.6,0,0.338019802,0.661980198,0.49,104.6697547451,0.7794768469
1,0.14,100,2965,0.13,0.21,0.66,0.1197029703,0.223960396,0.6563366337,0.49,148.175878829,0.6855922052
1,0.14,160,2968,0,0.38,0.62,0,0.3562376238,0.6437623762,0.54,47.447941822,1.0142996181
1,0.14,140,2967,0,0.37,0.63,0,0.3935643564,0.6064356436,0.5,72.513407687,1.3790503262
1,0.14,200,2970,0,0.18,0.82,0,0.2114851485,0.7885148515,0.49,86.8331634184,0.4172841936
1,0.14,180,2969,0,0.34,0.66,0,0.3415841584,0.6584158416,0.63,90.2898569321,1.4576811288
1,0.16,20,2971,0.93,0,0,0.8466336634,0,0.0037623762,0.01,0,1.1647199773
1,0.16,40,2972,0.88,0,0,0.8714851485,0,0,0.02,1.1469463754,1.0342608502
1,0.16,60,2973,0.84,0,0.01,0.8132673267,0,0.0085148515,0.01,0,0.8210857547
1,0.16,80,2974,0.79,0,0.02,0.825049505,0,0.011980198,0.02,0.0908059056,0.9374417382
1,0.16,100,2975,0.25,0.39,0.36,0.2376237624,0.3763366337,0.386039604,0.48,129.1311926112,0.7218495581
1,0.16,140,2977,0,0.36,0.64,0,0.4118811881,0.5881188119,0.55,136.96213661,1.3725261084
1,0.16,180,2979,0,0.25,0.75,0,0.254950495,0.745049505,0.48,136.637283721,1.100056516
1,0.16,160,2978,0,0.17,0.83,0,0.2278217822,0.7721782178,0.49,148.7766057843,1.1726661573
1,0.18,20,2981,0.8,0,0,0.7996039604,0,0.009009901,0.01,0,1.5185252188
1,0.16,120,2976,0.21,0.25,0.54,0.2699009901,0.2551485149,0.474950495,0.43,80.7788782388,1.4319898457
1,0.16,200,2980,0,0.42,0.58,0,0.3730693069,0.6269306931,0.52,88.7641262247,1.2777895928
1,0.18,60,2983,0.84,0,0,0.8475247525,0,0.0024752475,0.01,0,0.3329774138
1,0.18,40,2982,0.89,0,0,0.8179207921,0,0.000990099,0.02,5.4994981063,1.5350647832
1,0.18,80,2984,0.22,0.31,0.47,0.1833663366,0.3097029703,0.5027722772,0.42,136.0816821154,1.5756803114
1,0.18,100,2985,0.2,0.38,0.42,0.2321782178,0.3153465347,0.4524752475,0.48,139.4022468627,1.0369097392
1,0.18,120,2986,0.14,0.25,0.61,0.1593069307,0.295049505,0.5456435644,0.48,54.1074765067,1.6398874584
1,0.18,140,2987,0,0.26,0.74,0,0.3382178218,0.6617821782,0.54,109.0205509933,1.3150981052
1,0.18,200,2990,0,0.22,0.78,0,0.2483168317,0.7516831683,0.54,118.2668127091,0.9793700413
1,0.18,180,2989,0,0.18,0.82,0,0.2566336634,0.7433663366,0.4,128.9514434307,1.2857149815
1,0.18,160,2988,0.18,0.3,0.52,0.1994059406,0.3081188119,0.4924752475,0.39,116.2240351516,1.6235724006
1,0.2,40,2992,0.88,0,0.01,0.8584158416,0,0.0083168317,0.04,15.86243327,1.6690491127
1,0.2,20,2991,0.8,0,0.02,0.8041584158,0,0.0377227723,0.05,3.5468371382,0.925385131
1,0.2,60,2993,0.4,0.19,0.41,0.4183168317,0.1717821782,0.4099009901,0.52,91.618169178,0.305175452
1,0.2,80,2994,0.27,0.34,0.39,0.2907920792,0.3482178218,0.360990099,0.54,114.2756995145,1.6837787787
1,0.2,100,2995,0.13,0.37,0.5,0.0992079208,0.3420792079,0.5587128713,0.44,152.0020985966,1.5278525682
1,0.2,120,2996,0,0.4,0.6,0,0.3857425743,0.6142574257,0.53,144.5162832054,1.2494416847
1,0.2,160,2998,0,0.29,0.71,0,0.2440594059,0.7559405941,0.5,157.6503040122,0.4291566853
1,0.2,180,2999,0,0.12,0.88,0,0.2089108911,0.7910891089,0.46,95.6287412392,0.7819430978
1,0.2,140,2997,0.27,0.15,0.58,0.195049505,0.1817821782,0.6231683168,0.39,142.9127771398,1.3852581186
1,0.2,200,3000,0,0.44,0.56,0,0.4714851485,0.5285148515,0.53,145.2667348749,1.6794610204
1,0.02,20,3001,0.92,0,0,0.9168316832,0,0.0023762376,0.05,3.0250105544,1.2242628347
1,0.02,60,3003,0.84,0,0,0.8011881188,0,0,0.01,0,0.8882444082
1,0.02,100,3005,0.9,0,0,0.8625742574,0,0,0.01,0,0.9773385934
1,0.02,40,3002,0.61,0.13,0.26,0.5698019802,0.1647524752,0.2654455446,0.35,126.3904426502,0.9008198587
1,0.02,80,3004,0.38,0.26,0.36,0.3445544554,0.2778217822,0.3776237624,0.45,79.5409104532,1.0146683187
1,0.02,140,3007,0.89,0,0,0.8626732673,0,0,0.01,0,0.8843645517
1,0.02,160,3008,0,0.38,0.62,0,0.3302970297,0.6697029703,0.47,112.7908871304,1.0991100543
1,0.02,200,3010,0,0.33,0.67,0,0.3355445545,0.6644554455,0.47,61.6559613586,1.2388684445
1,0.02,180,3009,0,0.31,0.69,0,0.3452475248,0.6547524752,0.48,111.6567702078,1.1716958847
1,0.04,20,3011,0.93,0,0,0.8927722772,0,0.0056435644,0.02,0.4911028104,1.166491818
1,0.02,120,3006,0.09,0.37,0.54,0.1281188119,0.3854455446,0.4864356436,0.49,59.9437411826,1.0245159391
1,0.04,100,3015,0.91,0,0,0.9078217822,0,0,0.01,0,1.3049429616
1,0.04,60,3013,0.5,0.25,0.25,0.4705940594,0.2393069307,0.2900990099,0.37,91.6772974862,0.8928201891
1,0.04,40,3012,0.6,0.23,0.17,0.613960396,0.1766336634,0.2046534653,0.36,82.8916108253,1.0497039562
1,0.04,120,3016,0,0.31,0.69,0,0.3769306931,0.6230693069,0.53,72.3388922756,1.3073585612
1,0.04,80,3014,0.48,0.18,0.34,0.4078217822,0.2007920792,0.3913861386,0.45,94.7470608349,0.809622808
1,0.04,140,3017,0,0.43,0.57,0,0.3444554455,0.6555445545,0.57,45.3962144037,1.050527431
1,0.06,40,3022,0.87,0,0.01,0.8612871287,0,0.0182178218,0.02,0.16981735,1.2675370284
1,0.04,200,3020,0,0.21,0.79,0,0.1723762376,0.8276237624,0.43,105.8883823945,1.3385324177
1,0.04,160,3018,0.28,0.35,0.37,0.2898019802,0.3069306931,0.4032673267,0.45,106.9273021228,0.9733989395
1,0.04,180,3019,0.13,0.37,0.5,0.1328712871,0.361980198,0.5051485149,0.47,115.5821517428,1.1521375359
1,0.06,20,3021,0.88,0,0.11,0.9102970297,0,0.0836633663,0.29,126.3888958882,0.9164201765
1,0.06,160,3028,0,0.22,0.78,0,0.2702970297,0.7297029703,0.59,91.11070738,0.8280474004
1,0.06,100,3025,0.14,0.24,0.62,0.1595049505,0.3240594059,0.5164356436,0.45,135.2333161381,0.710583017
1,0.06,80,3024,0.15,0.46,0.39,0.134950495,0.4448514851,0.4201980198,0.52,130.1641186287,1.3742163253
1,0.06,140,3027,0.19,0.27,0.54,0.17,0.3015841584,0.5284158416,0.55,123.8228798953,1.1291108171
1,0.06,120,3026,0.13,0.44,0.43,0.1942574257,0.4083168317,0.3974257426,0.48,161.9199481591,0.7437648151
1,0.06,60,3023,0.4,0.25,0.35,0.4574257426,0.2612871287,0.2812871287,0.41,102.1110767298,0.7842730822
1,0.08,20,3031,0.83,0,0,0.8658415842,0,0.0006930693,0.02,0.4043550867,0.6694899178
1,0.06,200,3030,0,0.21,0.79,0,0.1882178218,0.8117821782,0.5,111.6293281859,0.9216053828
1,0.08,40,3032,0.88,0,0,0.8665346535,0,0,0.01,0,0.6189091224
1,0.06,180,3029,0,0.35,0.65,0,0.3668316832,0.6331683168,0.55,118.3146132984,1.2231173108
1,0.08,60,3033,0.55,0.22,0.23,0.5193069307,0.1924752475,0.2882178218,0.45,124.8099420203,0.7509785547
1,0.08,180,3039,0,0.31,0.69,0,0.3117821782,0.6882178218,0.46,84.2734746504,1.2580897189
1,0.08,160,3038,0,0.28,0.72,0,0.2879207921,0.7120792079,0.64,105.9420267736,0.5941915439
1,0.08,140,3037,0,0.32,0.68,0,0.3568316832,0.6431683168,0.58,120.6952775623,0.7705688993
1,0.08,80,3034,0.16,0.18,0.66,0.168019802,0.2317821782,0.6001980198,0.48,144.2143460018,0.5390049997
1,0.08,120,3036,0.13,0.38,0.49,0.1214851485,0.3031683168,0.5753465347,0.48,152.7971297773,0.9865652875
1,0.08,100,3035,0.3,0.28,0.42,0.2574257426,0.3020792079,0.4404950495,0.47,117.5818700555,0.8790687657
1,0.08,200,3040,0,0.34,0.66,0,0.3405940594,0.6594059406,0.57,107.7638276262,0.7111131708
1,0.1,20,3041,0.82,0,0,0.8558415842,0,0,0.01,0,0.9237299161
