"","treatment","longevity","S","I","R","avgS","avgI","avgR","maxI","tmaxI","quality0"
"event.times1933","+low",100,0.68,0.04,0.28,0.617326732673267,0.0631683168316832,0.31950495049505,0.12,"211.763300623377",1.13349228893335
"event.times1934","full",100,0.74,0,0.26,0.751089108910891,0,0.248910891089109,0.01,"0",0.937267730089847
"event.times1935","low.var",100,0.84,0,0.16,0.83980198019802,0,0.16019801980198,0.01,"0",1.18012641732108
"event.times1936","+high",100,0.46,0.3,0.24,0.501188118811881,0.276138613861386,0.222673267326733,0.43,"183.707169547568",0.818062383053775
"event.times1937","+low",100,0.67,0,0.33,0.64980198019802,0,0.35019801980198,0.01,"0",0.471860535369426
"event.times1938","full",100,0.66,0.07,0.27,0.643168316831683,0.0752475247524752,0.281584158415842,0.2,"205.675684531408",0.925261345708289
"event.times1939","low.var",100,0.52,0.11,0.37,0.551188118811881,0.172079207920792,0.276732673267327,0.25,"147.365398276313",1.0990899055992
"event.times1940","+high",100,0.46,0.35,0.19,0.424554455445545,0.312574257425743,0.262871287128713,0.41,"140.385338274007",0.922704574159487
"event.times1941","+low",100,0.62,0,0.38,0.641782178217822,0,0.358217821782178,0.03,"32.6528067122881",0.725533486069621
"event.times1942","full",100,0.34,0.27,0.39,0.41980198019802,0.260990099009901,0.319207920792079,0.32,"187.572007650065",1.74430873169659
"event.times1943","low.var",100,0.75,0.09,0.16,0.714257425742574,0.0964356435643564,0.189306930693069,0.22,"151.609213495878",0.814036264050802
"event.times1944","+high",100,0.5,0.27,0.23,0.500594059405941,0.251485148514851,0.247920792079208,0.42,"172.088165234448",1.20077113035576
"event.times1945","+low",100,0.62,0,0.38,0.537821782178218,0,0.462178217821782,0.02,"0.447970114850799",1.22064568412699
"event.times1946","full",100,0.78,0,0.22,0.76,0,0.24,0.01,"0",1.63025630943544
"event.times1947","low.var",100,0.42,0.23,0.35,0.456435643564356,0.246039603960396,0.297524752475248,0.31,"215.218217548688",0.979835347873411
"event.times1948","+high",100,0.52,0.24,0.24,0.497623762376238,0.182871287128713,0.31950495049505,0.5,"122.123122705049",0.921520256354495
"event.times1949","+low",100,0.67,0,0.33,0.63950495049505,0,0.36049504950495,0.03,"44.313982457416",0.79456343172176
"event.times1950","full",100,0.55,0.12,0.33,0.568712871287129,0.135148514851485,0.296138613861386,0.24,"202.425075724806",0.572930910007498
"event.times1951","low.var",100,0.59,0.13,0.28,0.673960396039604,0.108217821782178,0.217821782178218,0.19,"258.963646363941",0.826621696325755
"event.times1952","+high",100,0.32,0.41,0.27,0.317623762376238,0.403564356435644,0.278811881188119,0.45,"163.879806706327",1.74846166905338
"event.times1953","+low",100,0.71,0,0.29,0.646831683168317,0,0.353168316831683,0.04,"2.12221784157451",0.598708266518466
"event.times1954","full",100,0.83,0,0.17,0.793762376237624,0,0.206237623762376,0.01,"0",0.583454171167691
"event.times1955","low.var",100,0.64,0.13,0.23,0.568019801980198,0.143861386138614,0.288118811881188,0.22,"124.485360032445",1.21330990253148
"event.times1956","+high",100,0.39,0.35,0.26,0.427227722772277,0.32980198019802,0.242970297029703,0.47,"122.444159480793",1.69316841328147
"event.times1957","+low",100,0.67,0,0.33,0.642079207920792,0,0.357920792079208,0.03,"21.3723260664628",1.05741649681425
"event.times1958","full",100,0.53,0.14,0.33,0.568910891089109,0.13960396039604,0.291485148514851,0.19,"227.6875539849",0.807757820861198
"event.times1959","low.var",100,0.6,0.11,0.29,0.540594059405941,0.137326732673267,0.322079207920792,0.25,"193.841390108011",0.969017614281414
"event.times1960","+high",100,0.29,0.42,0.29,0.296138613861386,0.464356435643564,0.239504950495049,0.53,"174.554866063169",0.938996136340245
"event.times1961","+low",100,0.62,0,0.38,0.636435643564356,0,0.363564356435644,0.01,"0",1.0177572674433
"event.times1962","full",100,0.85,0,0.15,0.871386138613861,0,0.128613861386139,0.01,"0",0.587405479472566
"event.times1963","low.var",100,0.57,0.09,0.34,0.578019801980198,0.13039603960396,0.291584158415842,0.2,"172.785219265845",0.956518446567336
"event.times1964","+high",100,0.47,0.3,0.23,0.462475247524752,0.307821782178218,0.22970297029703,0.37,"183.429695645954",1.28700890838726
"event.times1965","+low",100,0.67,0,0.33,0.71970297029703,0,0.28029702970297,0.02,"7.84392867157757",0.609097570122934
"event.times1966","full",100,0.45,0.17,0.38,0.456930693069307,0.216237623762376,0.326831683168317,0.32,"91.1997183072207",1.56920180892905
"event.times1967","low.var",100,0.79,0.05,0.16,0.798316831683168,0.0447524752475248,0.156930693069307,0.07,"264.06112178446",1.12424419413394
"event.times1968","+high",100,0.93,0,0.07,0.895148514851485,0,0.104851485148515,0.01,"0",0.892870754384629
"event.times1969","+low",100,0.71,0,0.29,0.682277227722772,0,0.317722772277228,0.02,"2.9502903140315",0.724790044068669
"event.times1970","full",100,0.79,0,0.21,0.751782178217822,0,0.248217821782178,0.02,"10.5012263389419",0.713319675113102
"event.times1971","low.var",100,0.89,0,0.11,0.85019801980198,0,0.14980198019802,0.01,"0",0.976731442353627
"event.times1972","+high",100,0.52,0.28,0.2,0.49970297029703,0.275148514851485,0.225148514851485,0.34,"162.988762426868",1.48003769740929
"event.times1973","+low",100,0.67,0,0.33,0.74009900990099,0,0.25990099009901,0.01,"0",0.286760292286682
"event.times1974","full",100,0.5,0.23,0.27,0.458910891089109,0.183168316831683,0.357920792079208,0.23,"209.173685437047",1.57107208989439
"event.times1975","low.var",100,0.82,0,0.18,0.827326732673267,0,0.172673267326733,0.01,"0",0.939281779395865
"event.times1976","+high",100,0.44,0.18,0.38,0.47990099009901,0.226237623762376,0.293861386138614,0.39,"173.038938430391",0.993149192842105
"event.times1977","+low",100,0.68,0,0.32,0.672079207920792,0,0.327920792079208,0.03,"3.28225496541216",0.934916173411651
"event.times1978","full",100,0.54,0.12,0.34,0.524653465346535,0.0978217821782178,0.377524752475248,0.21,"175.869661188825",1.3692476952732
"event.times1979","low.var",100,0.58,0.08,0.34,0.582178217821782,0.0934653465346535,0.324356435643564,0.21,"124.120845522436",0.896390022215963
"event.times1980","+high",100,0.32,0.48,0.2,0.344059405940594,0.437425742574257,0.218514851485149,0.52,"172.375487450636",0.952865303839406
"event.times1981","+low",100,0.65,0,0.35,0.697326732673267,0,0.302673267326733,0.01,"0",0.585426379138935
"event.times1982","full",100,0.54,0.15,0.31,0.553960396039604,0.115247524752475,0.330792079207921,0.26,"86.3035875518054",1.06343702193614
"event.times1983","low.var",100,0.78,0,0.22,0.780792079207921,0,0.219207920792079,0.02,"0.419394729760832",0.807938835678165
"event.times1984","+high",100,0.54,0.25,0.21,0.549207920792079,0.247722772277228,0.203069306930693,0.42,"133.904476738207",1.66596273217662
"event.times1985","+low",100,0.68,0,0.32,0.703564356435644,0,0.296435643564356,0.01,"0",0.448089064240908
"event.times1986","full",100,0.43,0.11,0.46,0.515346534653465,0.0862376237623762,0.398415841584158,0.26,"159.304661303416",1.50319532969754
"event.times1987","low.var",100,0.6,0.18,0.22,0.601089108910891,0.184851485148515,0.214059405940594,0.33,"184.914359806888",0.964985815203949
"event.times1988","+high",100,0.44,0.22,0.34,0.455148514851485,0.256237623762376,0.288613861386139,0.43,"158.383778455491",1.09413554299015
"event.times1989","+low",100,0.66,0,0.34,0.654257425742574,0,0.345742574257426,0.01,"0",0.809091238112465
"event.times1990","full",100,0.68,0.09,0.23,0.627623762376238,0.0968316831683168,0.275544554455446,0.16,"219.1606998118",0.525010997977804
"event.times1991","low.var",100,0.57,0.17,0.26,0.558316831683168,0.204059405940594,0.237623762376238,0.26,"170.605881685769",1.1125192144875
"event.times1992","+high",100,0.52,0.25,0.23,0.524752475247525,0.252772277227723,0.222475247524752,0.37,"141.079317322368",1.45677970521044
"event.times1993","+low",100,0.52,0.05,0.43,0.621584158415842,0.0403960396039604,0.338019801980198,0.12,"216.563630812207",0.900535381416628
"event.times1994","full",100,0.52,0.12,0.36,0.573069306930693,0.126138613861386,0.300792079207921,0.34,"114.698290177113",1.10833337883343
"event.times1995","low.var",100,0.64,0.12,0.24,0.647524752475248,0.144158415841584,0.208316831683168,0.19,"169.187056616222",1.18008349132405
"event.times1996","+high",100,0.41,0.42,0.17,0.417722772277228,0.397524752475248,0.184752475247525,0.48,"121.85589745229",1.16592780315833
"event.times1997","+low",100,0.61,0.01,0.38,0.592277227722772,0.0173267326732673,0.39039603960396,0.05,"116.80318782887",0.369270476535336
"event.times1998","full",100,0.48,0.13,0.39,0.521287128712871,0.136336633663366,0.342376237623762,0.2,"184.905428116628",1.3762094404231
"event.times1999","low.var",100,0.62,0.09,0.29,0.668019801980198,0.0805940594059406,0.251386138613861,0.23,"114.656701915047",1.19151268075535
"event.times2000","+high",120,0.37,0.33,0.3,0.416039603960396,0.295346534653465,0.288613861386139,0.42,"148.230630100516",1.47377769924562
"event.times2001","+low",120,0.72,0,0.28,0.671485148514852,0,0.328514851485149,0.01,"0",0.547383513972868
"event.times2002","full",120,0.28,0.26,0.46,0.29039603960396,0.267128712871287,0.442475247524752,0.33,"190.336824042367",1.03835794731054
"event.times2003","low.var",120,0.55,0.11,0.34,0.556930693069307,0.121782178217822,0.321287128712871,0.31,"98.9265782866587",1.19926317275161
"event.times2004","+high",120,0.23,0.43,0.34,0.238019801980198,0.395940594059406,0.366039603960396,0.56,"158.989415596886",0.77773192027948
"event.times2005","+low",120,0.36,0.06,0.58,0.354158415841584,0.0467326732673267,0.599108910891089,0.15,"213.221648882468",0.537040121608285
"event.times2006","full",120,0.31,0.24,0.45,0.299207920792079,0.266930693069307,0.433861386138614,0.3,"120.83823808083",1.29731775255181
"event.times2007","low.var",120,0.38,0.2,0.42,0.405346534653465,0.227326732673267,0.367326732673267,0.33,"194.238524302364",0.925917001340775
"event.times2008","+high",120,0.25,0.38,0.37,0.25039603960396,0.34980198019802,0.39980198019802,0.49,"169.918899626452",1.72331073782573
"event.times2009","+low",120,0.51,0.07,0.42,0.575841584158416,0.0552475247524752,0.368910891089109,0.12,"197.810086531629",1.07567740946053
"event.times2010","full",120,0.36,0.17,0.47,0.366039603960396,0.203564356435644,0.43039603960396,0.34,"139.045693387443",0.957377378945855
"event.times2011","low.var",120,0.6,0.12,0.28,0.582871287128713,0.171485148514851,0.245643564356436,0.28,"141.359283144911",0.930741817820746
"event.times2012","+high",120,0.34,0.29,0.37,0.347524752475248,0.38009900990099,0.272376237623762,0.44,"169.32910710542",1.17667362288603
"event.times2013","+low",120,0.45,0.07,0.48,0.355643564356436,0.0936633663366337,0.550693069306931,0.18,"126.535961442668",0.854889401092334
"event.times2014","full",120,0.87,0,0.13,0.774752475247525,0,0.225247524752475,0.01,"0",1.48460928791508
"event.times2015","low.var",120,0.51,0.22,0.27,0.493168316831683,0.182475247524752,0.324356435643564,0.29,"108.244994870172",0.999872543317712
"event.times2016","+high",120,0.29,0.45,0.26,0.286237623762376,0.393267326732673,0.320495049504951,0.48,"145.901488033223",0.934744112982685
"event.times2017","+low",120,0.52,0.02,0.46,0.591980198019802,0.0231683168316832,0.384851485148515,0.11,"183.059771910651",0.988944138419332
"event.times2018","full",120,0.76,0,0.24,0.762772277227723,0,0.237227722772277,0.02,"5.37112663187308",1.31473214720661
"event.times2019","low.var",120,0.53,0.13,0.34,0.625148514851485,0.0950495049504951,0.27980198019802,0.28,"157.81307777436",0.806740302283905
"event.times2020","+high",120,0.22,0.44,0.34,0.241683168316832,0.422475247524752,0.335841584158416,0.54,"115.913617298721",1.70872815494639
"event.times2021","+low",120,0.66,0,0.34,0.674455445544554,0,0.325544554455446,0.01,"0",1.01381929408651
"event.times2022","full",120,0.65,0.09,0.26,0.626930693069307,0.0914851485148515,0.281584158415842,0.15,"248.329731146188",0.726335234492425
"event.times2023","low.var",120,0.67,0.06,0.27,0.595742574257426,0.103069306930693,0.301188118811881,0.28,"197.972340664355",1.19268290170935
"event.times2024","+high",120,0.36,0.36,0.28,0.346831683168317,0.357821782178218,0.295346534653465,0.51,"94.9702498909677",1.76161658060454
"event.times2025","+low",120,0.62,0,0.38,0.648118811881188,0,0.351881188118812,0.02,"4.26940992449407",1.02794967165592
"event.times2026","full",120,0.52,0.19,0.29,0.570891089108911,0.156336633663366,0.272772277227723,0.38,"103.40354779087",1.4180279579653
"event.times2027","low.var",120,0.46,0.16,0.38,0.482871287128713,0.163861386138614,0.353267326732673,0.28,"124.428989407242",1.0631178954491
"event.times2028","+high",120,0.36,0.37,0.27,0.323465346534653,0.391386138613861,0.285148514851485,0.46,"163.113108517397",1.10455989525798
"event.times2029","+low",120,0.51,0.06,0.43,0.48970297029703,0.0804950495049505,0.42980198019802,0.12,"229.940390796001",1.11424034563996
"event.times2030","full",120,0.35,0.21,0.44,0.305643564356436,0.225247524752475,0.469108910891089,0.41,"125.564997463225",0.707245939439271
"event.times2031","low.var",120,0.53,0.16,0.31,0.48,0.185049504950495,0.334950495049505,0.26,"139.583655933826",0.877071418467196
"event.times2032","+high",120,0.08,0.46,0.46,0.0724752475247525,0.467524752475247,0.46,0.56,"162.42375017622",1.68679033278658
"event.times2033","+low",120,0.61,0,0.39,0.606633663366337,0,0.393366336633663,0.02,"20.5609993455226",0.360658545397371
"event.times2034","full",120,0.36,0.15,0.49,0.325148514851485,0.156732673267327,0.518118811881188,0.27,"171.269328955156",1.4357792868986
"event.times2035","low.var",120,0.86,0,0.14,0.80019801980198,0,0.19980198019802,0.01,"0",0.984972293446166
"event.times2036","+high",120,0.33,0.3,0.37,0.402475247524752,0.321584158415842,0.275940594059406,0.4,"164.449518508049",1.14347287440507
"event.times2037","+low",120,0.4,0.12,0.48,0.433366336633663,0.081980198019802,0.484653465346535,0.15,"201.229821389096",1.03188046446032
"event.times2038","full",120,0.77,0,0.23,0.768613861386139,0,0.231386138613861,0.01,"0",0.564847260382711
"event.times2039","low.var",120,0.6,0.13,0.27,0.592079207920792,0.137920792079208,0.27,0.24,"134.749049957542",1.07953511584817
"event.times2040","+high",120,0.49,0.27,0.24,0.481881188118812,0.267425742574257,0.250693069306931,0.41,"156.774911015089",0.80937068699093
"event.times2041","+low",120,0.41,0.07,0.52,0.425742574257426,0.0830693069306931,0.491188118811881,0.15,"123.935160942685",1.22033238140312
"event.times2042","full",120,0.57,0.15,0.28,0.615346534653465,0.137227722772277,0.247425742574257,0.16,"238.060569775694",0.611153428287421
"event.times2043","low.var",120,0.57,0.12,0.31,0.528019801980198,0.135643564356436,0.336336633663366,0.29,"157.476520472383",1.10113746989741
"event.times2044","+high",120,0.46,0.33,0.21,0.453366336633663,0.341287128712871,0.205346534653465,0.54,"119.67945428569",1.23459639983768
"event.times2045","+low",120,0.51,0.05,0.44,0.50039603960396,0.0501980198019802,0.449405940594059,0.11,"210.557713883848",1.11285885569179
"event.times2046","full",120,0.38,0.2,0.42,0.326336633663366,0.19009900990099,0.483564356435644,0.38,"205.184196753927",0.588497463185968
"event.times2047","low.var",120,0.84,0,0.16,0.852277227722772,0,0.147722772277228,0.01,"0",0.818124458057254
"event.times2048","+high",120,0.47,0.24,0.29,0.463168316831683,0.257920792079208,0.278910891089109,0.4,"124.815234337612",1.38589010592323
"event.times2049","+low",120,0.42,0.07,0.51,0.383168316831683,0.104851485148515,0.511980198019802,0.15,"211.009121009196",1.22033941264256
"event.times2050","full",120,0.48,0.23,0.29,0.477821782178218,0.192277227722772,0.32990099009901,0.26,"156.460709124277",0.989081347403786
"event.times2051","low.var",120,0.62,0.08,0.3,0.608415841584158,0.112178217821782,0.279405940594059,0.26,"194.879370151893",1.06815317198956
"event.times2052","+high",120,0.84,0,0.16,0.905940594059406,0,0.0940594059405941,0.01,"0",1.08652747557949
"event.times2053","+low",120,0.72,0,0.28,0.718811881188119,0,0.281188118811881,0.01,"0",0.502436315647422
"event.times2054","full",120,0.45,0.18,0.37,0.473267326732673,0.22039603960396,0.306336633663366,0.31,"148.293987213792",1.54923586716177
"event.times2055","low.var",120,0.83,0,0.17,0.814158415841584,0,0.185841584158416,0.01,"0",0.963544824723444
"event.times2056","+high",120,0.85,0,0.15,0.884851485148515,0,0.115148514851485,0.01,"0",1.63431392327905
"event.times2057","+low",120,0.58,0.07,0.35,0.528118811881188,0.0561386138613861,0.415742574257426,0.17,"192.824272142967",0.935924942627238
"event.times2058","full",120,0.82,0,0.18,0.777623762376238,0,0.222376237623762,0.02,"13.1201342974396",0.968474463190872
"event.times2059","low.var",120,0.42,0.21,0.37,0.458514851485149,0.19990099009901,0.341584158415842,0.26,"190.335859617052",1.16562108194563
"event.times2060","+high",120,0.54,0.22,0.24,0.529306930693069,0.24,0.230693069306931,0.38,"170.365522403864",1.6655873062447
"event.times2061","+low",120,0.65,0,0.35,0.694554455445545,0,0.305445544554455,0.02,"0.535511216060367",0.696239002714277
"event.times2062","full",120,0.42,0.26,0.32,0.488316831683168,0.193168316831683,0.318514851485149,0.31,"123.41067370524",1.68330547146813
"event.times2063","low.var",120,0.42,0.28,0.3,0.458910891089109,0.251683168316832,0.289405940594059,0.31,"196.715669548483",0.90345691678273
"event.times2064","+high",120,0.52,0.24,0.24,0.547029702970297,0.255643564356436,0.197326732673267,0.36,"212.132471315025",1.13348851630646
"event.times2065","+low",120,0.65,0,0.35,0.661683168316832,0,0.338316831683168,0.02,"36.2026592107908",1.0819990482357
"event.times2066","full",120,0.41,0.14,0.45,0.377227722772277,0.207425742574257,0.415346534653465,0.32,"141.21346656649",1.69192534989085
"event.times2067","low.var",120,0.42,0.16,0.42,0.36029702970297,0.215742574257426,0.423960396039604,0.35,"191.235685684852",1.09304648093336
"event.times2068","+high",120,0.48,0.28,0.24,0.456138613861386,0.287029702970297,0.256831683168317,0.57,"150.11345383853",1.14610298096755
"event.times2069","+low",120,0.69,0,0.31,0.684653465346535,0,0.315346534653465,0.01,"0",0.402010193625559
"event.times2070","full",120,0.73,0,0.27,0.75970297029703,0,0.24029702970297,0.02,"0.989970369384327",0.824639540331507
"event.times2071","low.var",120,0.56,0.22,0.22,0.580792079207921,0.206039603960396,0.213168316831683,0.27,"121.268792849459",1.22809878354514
"event.times2072","+high",120,0.37,0.35,0.28,0.335841584158416,0.328712871287129,0.335445544554455,0.47,"173.533506679267",1.01652293225056
"event.times2073","+low",120,0.72,0,0.28,0.684158415841584,0,0.315841584158416,0.01,"0",0.325253111674106
"event.times2074","full",120,0.36,0.18,0.46,0.377227722772277,0.197821782178218,0.424950495049505,0.37,"138.831391635818",1.06972615845309
"event.times2075","low.var",120,0.47,0.26,0.27,0.464455445544554,0.203663366336634,0.331881188118812,0.34,"160.774343612633",0.888914456781727
"event.times2076","+high",120,0.48,0.24,0.28,0.479504950495049,0.27990099009901,0.240594059405941,0.53,"113.234133165028",1.15010046135111
"event.times2077","+low",120,0.4,0.09,0.51,0.393861386138614,0.0951485148514851,0.510990099009901,0.19,"201.967332154836",1.2200011720447
"event.times2078","full",120,0.49,0.16,0.35,0.513168316831683,0.154653465346535,0.332178217821782,0.31,"95.3917530429497",0.324858403180347
"event.times2079","low.var",120,0.56,0.16,0.28,0.602475247524752,0.163762376237624,0.233762376237624,0.27,"202.016493007104",0.899482627830747
"event.times2080","+high",120,0.43,0.34,0.23,0.444059405940594,0.321881188118812,0.234059405940594,0.46,"172.083952489267",0.898052088967149
"event.times2081","+low",120,0.65,0,0.35,0.667029702970297,0,0.332970297029703,0.01,"0",0.445128664849901
"event.times2082","full",120,0.54,0.14,0.32,0.495544554455446,0.18029702970297,0.324158415841584,0.33,"123.644508272889",1.51856633710856
"event.times2083","low.var",120,0.57,0.12,0.31,0.524851485148515,0.188217821782178,0.286930693069307,0.25,"103.499466400211",1.11830379699382
"event.times2084","+high",120,0.39,0.28,0.33,0.385049504950495,0.301287128712871,0.313663366336634,0.45,"179.839053556702",0.991995313514756
"event.times2085","+low",120,0.69,0,0.31,0.695148514851485,0,0.304851485148515,0.02,"6.25687331199911",1.24314959583648
"event.times2086","full",120,0.42,0.19,0.39,0.456138613861386,0.178118811881188,0.365742574257426,0.27,"114.824917005033",1.70579278493243
"event.times2087","low.var",120,0.46,0.19,0.35,0.526435643564356,0.19049504950495,0.283069306930693,0.27,"108.59269396468",0.755709810171737
"event.times2088","+high",120,0.33,0.39,0.28,0.311980198019802,0.437227722772277,0.250792079207921,0.51,"183.252661255752",1.52900737262551
"event.times2089","+low",120,0.66,0,0.34,0.662574257425743,0,0.337425742574257,0.04,"55.154472747331",1.21032240295877
"event.times2090","full",120,0.79,0,0.21,0.802277227722772,0,0.197722772277228,0.01,"0",0.454832435894176
"event.times2091","low.var",120,0.49,0.23,0.28,0.506237623762376,0.204851485148515,0.288910891089109,0.33,"162.83231028243",0.877171382253749
"event.times2092","+high",120,0.45,0.29,0.26,0.40049504950495,0.318316831683168,0.281188118811881,0.51,"159.478367129024",1.64090552366749
"event.times2093","+low",120,0.63,0.05,0.32,0.605544554455446,0.0323762376237624,0.362079207920792,0.1,"220.413031806186",0.782273990969875
"event.times2094","full",120,0.51,0.27,0.22,0.485742574257426,0.221584158415842,0.292673267326733,0.4,"153.765743009872",1.08319619620762
"event.times2095","low.var",120,0.53,0.19,0.28,0.566435643564356,0.170495049504951,0.263069306930693,0.26,"163.362931409535",0.943749031736485
"event.times2096","+high",120,0.34,0.35,0.31,0.235445544554455,0.404653465346535,0.35990099009901,0.54,"167.503141557397",1.21661228444177
"event.times2097","+low",120,0.53,0.04,0.43,0.546534653465347,0.080990099009901,0.372475247524752,0.18,"184.48122060481",0.49206436700295
"event.times2098","full",120,0.24,0.22,0.54,0.248514851485149,0.262673267326733,0.488811881188119,0.4,"147.126664190324",1.19776787598514
"event.times2099","low.var",120,0.82,0,0.18,0.850891089108911,0,0.149108910891089,0.01,"0",0.756454292060137
"event.times2100","+high",120,0.34,0.32,0.34,0.331287128712871,0.301089108910891,0.367623762376238,0.54,"114.734067662812",1.08385218558874
"event.times2101","+low",120,0.64,0,0.36,0.666534653465347,0,0.333465346534653,0.01,"0",0.892164071778393
"event.times2102","full",120,0.3,0.26,0.44,0.314851485148515,0.243465346534653,0.441683168316832,0.36,"168.03924292538",1.1049821637332
"event.times2103","low.var",120,0.7,0.12,0.18,0.656930693069307,0.127029702970297,0.216039603960396,0.17,"197.561263743484",0.821114377309528
"event.times2104","+high",120,0.48,0.24,0.28,0.484851485148515,0.270792079207921,0.244356435643564,0.4,"167.44161710152",0.787697073266839
"event.times2105","+low",120,0.62,0.01,0.37,0.597029702970297,0.0183168316831683,0.384653465346535,0.06,"231.516541219588",0.8411756648143
"event.times2106","full",120,0.43,0.2,0.37,0.47049504950495,0.193069306930693,0.336435643564356,0.34,"137.277640309398",1.23397933833885
"event.times2107","low.var",120,0.42,0.23,0.35,0.455841584158416,0.220693069306931,0.323465346534653,0.3,"161.315169055303",0.948528255534464
"event.times2108","+high",120,0.37,0.41,0.22,0.415544554455446,0.407326732673267,0.177128712871287,0.46,"261.072326161693",0.808626322288165
"event.times2109","+low",120,0.66,0,0.34,0.63009900990099,0,0.36990099009901,0.01,"0",0.423506583321759
"event.times2110","full",120,0.76,0,0.24,0.734059405940594,0,0.265940594059406,0.01,"0",0.2487824864939
"event.times2111","low.var",120,0.84,0,0.16,0.796237623762376,0,0.203762376237624,0.01,"0",0.826080504253182
"event.times2112","+high",120,0.29,0.37,0.34,0.245148514851485,0.407821782178218,0.347029702970297,0.57,"142.274215388949",0.95593706695361
"event.times2113","+low",120,0.57,0,0.43,0.602673267326733,0,0.397326732673267,0.01,"0",0.980600849290986
"event.times2114","full",120,0.45,0.22,0.33,0.481485148514851,0.153564356435644,0.364950495049505,0.24,"173.116516048897",1.06899440444759
"event.times2115","low.var",120,0.82,0,0.18,0.798217821782178,0,0.201782178217822,0.02,"22.805940559124",0.933695482293888
"event.times2116","+high",120,0.3,0.41,0.29,0.386732673267327,0.382772277227723,0.230495049504951,0.51,"122.637235473014",1.33156539317609
"event.times2117","+low",120,0.67,0,0.33,0.691782178217822,0,0.308217821782178,0.02,"26.2283151815906",0.590898749825126
"event.times2118","full",120,0.81,0,0.19,0.821485148514851,0,0.178514851485149,0.01,"0",0.584966798542384
"event.times2119","low.var",120,0.63,0.15,0.22,0.664158415841584,0.107623762376238,0.228217821782178,0.24,"162.954669853672",1.18513255035637
"event.times2120","+high",120,0.39,0.31,0.3,0.386534653465347,0.355148514851485,0.258316831683168,0.44,"181.210757811429",0.895869538835701
"event.times2121","+low",120,0.62,0,0.38,0.621782178217822,0,0.378217821782178,0.01,"0",1.16337580974342
"event.times2122","full",120,0.45,0.2,0.35,0.490792079207921,0.197524752475248,0.311683168316832,0.32,"175.990413583205",0.680648370297663
"event.times2123","low.var",120,0.51,0.12,0.37,0.425049504950495,0.183267326732673,0.391683168316832,0.28,"231.953286928221",0.807128432297285
"event.times2124","+high",120,0.4,0.28,0.32,0.396831683168317,0.323366336633663,0.27980198019802,0.51,"169.924641700283",1.08830094122159
"event.times2125","+low",120,0.68,0.01,0.31,0.655049504950495,0.00742574257425743,0.337524752475248,0.13,"138.381259248863",1.21112041350218
"event.times2126","full",120,0.5,0.25,0.25,0.493465346534653,0.20980198019802,0.296732673267327,0.33,"142.291489850705",1.50495026250594
"event.times2127","low.var",120,0.5,0.27,0.23,0.506732673267327,0.227623762376238,0.265643564356436,0.31,"152.505576486989",1.16976943382803
"event.times2128","+high",120,0.38,0.39,0.23,0.367227722772277,0.358019801980198,0.274752475247525,0.44,"175.117821248323",1.02242405685552
"event.times2129","+low",120,0.49,0.07,0.44,0.465445544554455,0.0468316831683168,0.487722772277228,0.17,"159.123753138122",0.546895926478593
"event.times2130","full",120,0.37,0.16,0.47,0.376039603960396,0.187128712871287,0.436831683168317,0.24,"177.729213538499",0.97306059503167
"event.times2131","low.var",120,0.77,0,0.23,0.786435643564356,0,0.213564356435644,0.01,"0",0.772414977225856
"event.times2132","+high",120,0.37,0.32,0.31,0.31980198019802,0.387425742574257,0.292772277227723,0.55,"167.608196056092",1.7490349025987
"event.times2133","+low",120,0.68,0,0.32,0.637227722772277,0,0.362772277227723,0.01,"0",0.997922820145657
"event.times2134","full",120,0.55,0.12,0.33,0.497722772277228,0.106534653465347,0.395742574257426,0.19,"158.095949399373",0.890650750139579
"event.times2135","low.var",120,0.55,0.11,0.34,0.557920792079208,0.153267326732673,0.288811881188119,0.27,"114.687178167435",0.968022483511547
"event.times2136","+high",120,0.49,0.27,0.24,0.481089108910891,0.25009900990099,0.268811881188119,0.52,"106.431382868901",1.69088698735434
"event.times2137","+low",120,0.6,0,0.4,0.677029702970297,0,0.322970297029703,0.01,"0",0.25865954888203
"event.times2138","full",120,0.36,0.22,0.42,0.326930693069307,0.264653465346535,0.408415841584158,0.31,"171.638484050177",0.858346740417759
"event.times2139","low.var",120,0.34,0.2,0.46,0.371584158415842,0.183069306930693,0.445346534653465,0.27,"213.491680043919",1.23125307023665
"event.times2140","+high",120,0.89,0,0.11,0.924455445544554,0,0.0755445544554455,0.01,"0",1.00266303592248
"event.times2141","+low",120,0.52,0.06,0.42,0.497623762376238,0.0264356435643564,0.475940594059406,0.08,"164.000165775358",0.550905679959426
"event.times2142","full",120,0.28,0.25,0.47,0.294356435643564,0.276435643564356,0.429207920792079,0.33,"168.437477021218",1.10090723678798
"event.times2143","low.var",120,0.43,0.22,0.35,0.432079207920792,0.221881188118812,0.346039603960396,0.29,"203.537644032275",0.881311049017321
"event.times2144","+high",120,0.45,0.25,0.3,0.426039603960396,0.264356435643564,0.30960396039604,0.5,"122.260294917116",1.69845930202817
"event.times2145","+low",120,0.69,0,0.31,0.604455445544554,0,0.395544554455446,0.01,"0",0.893953650163211
"event.times2146","full",120,0.39,0.27,0.34,0.44950495049505,0.212079207920792,0.338415841584158,0.34,"138.07346928047",0.969975582802349
"event.times2147","low.var",120,0.67,0.16,0.17,0.60970297029703,0.115049504950495,0.275247524752475,0.23,"137.468340357248",1.0789295307308
