"1","0.1","140","47","0","0.18","0.82","0","0.221782178217822","0.778217821782178","0.52","83.7855870814074","0.627125502616151"
"1","0.1","100","45","0.17","0.36","0.47","0.203861386138614","0.352178217821782","0.443960396039604","0.5","116.625058432829","1.39359001753822"
"1","0.1","60","43","0.46","0.23","0.31","0.526237623762376","0.163267326732673","0.31049504950495","0.35","68.3463191713419","1.41058469454247"
"1","0.1","120","46","0","0.36","0.64","0","0.372079207920792","0.627920792079208","0.61","85.2717434234509","0.674060272241379"
"1","0.12","40","52","0.84","0","0","0.842178217821782","0","0","0.01","0","1.56308065120149"
"1","0.1","180","49","0","0.29","0.71","0","0.257326732673267","0.742673267326733","0.5","116.10470012778","1.47490136320064"
"1","0.1","200","50","0","0.37","0.63","0","0.261485148514851","0.738514851485149","0.47","144.189080344449","1.3869471874577"
"1","0.12","80","54","0.82","0","0.01","0.813069306930693","0","0.00712871287128713","0.01","0","0.950235382292643"
"1","0.12","60","53","0.19","0.25","0.56","0.242178217821782","0.232970297029703","0.524851485148515","0.37","86.1817434504972","1.2859486581472"
"1","0.12","120","56","0.82","0","0","0.815643564356436","0","0.00366336633663366","0.02","15.065807535289","0.669152729023194"
"1","0.14","20","61","0.75","0","0","0.763069306930693","0","0","0.01","0","1.61824726294961"
"1","0.14","40","62","0.86","0","0","0.826534653465346","0","0.00198019801980198","0.01","0","0.828718964639442"
"1","0.12","200","60","0","0.3","0.7","0","0.353861386138614","0.646138613861386","0.52","123.765860275293","1.10443934419271"
"1","0.12","180","59","0","0.24","0.76","0","0.172673267326733","0.827326732673267","0.5","109.400130463177","0.857526437837048"
"1","0.12","100","55","0.16","0.18","0.66","0.192772277227723","0.287029702970297","0.52019801980198","0.6","87.0421152058735","1.34064312708885"
"1","0.12","160","58","0","0.21","0.79","0","0.18049504950495","0.819504950495049","0.42","68.733401920758","1.5482268334439"
"1","0.12","140","57","0","0.38","0.62","0","0.381188118811881","0.618811881188119","0.5","155.272475084825","0.572522846861918"
"1","0.14","60","63","0.46","0.12","0.42","0.312871287128713","0.12960396039604","0.557524752475248","0.37","125.527290474356","1.3633588645167"
"1","0.14","140","67","0.84","0","0","0.821584158415842","0","0.00178217821782178","0.01","0","0.456879137473955"
"1","0.14","200","70","0","0.22","0.78","0","0.158415841584158","0.841584158415842","0.41","51.0229315953728","1.14842230274169"
"1","0.14","80","64","0.22","0.31","0.47","0.23970297029703","0.287920792079208","0.472376237623762","0.44","127.585497202935","0.634517276216354"
"1","0.14","180","69","0","0","1","0","0.0881188118811881","0.911881188118812","0.48","42.0406569793055","1.07141740109656"
"1","0.14","120","66","0.21","0.18","0.61","0.21950495049505","0.175940594059406","0.604554455445545","0.48","125.463794223663","1.28997842915321"
"1","0.14","160","68","0","0.29","0.71","0","0.220891089108911","0.779108910891089","0.5","63.5974536952293","1.52082622755715"
"1","0.16","40","72","0.83","0","0.01","0.787821782178218","0","0.00811881188118812","0.02","13.1043847931795","0.493805094775182"
"1","0.16","20","71","0.76","0","0.02","0.794653465346535","0","0.00415841584158416","0.04","3.75248937848911","1.35374184560255"
"1","0.14","100","65","0.53","0.13","0.34","0.474554455445545","0.0623762376237624","0.463069306930693","0.33","149.463006441873","1.03115246666763"
"1","0.16","80","74","0.81","0","0","0.822277227722772","0","0","0.01","0","0.453366993534657"
"1","0.16","60","73","0.5","0.18","0.32","0.423366336633663","0.17960396039604","0.397029702970297","0.4","39.9469627539205","1.43945309443785"
"1","0.18","20","81","0.82","0","0.01","0.795445544554455","0","0.00425742574257426","0.01","0","1.29897977806046"
"1","0.18","40","82","0.77","0","0","0.767821782178218","0","0.00168316831683168","0.01","0","0.594970246465231"
"1","0.16","100","75","0.09","0.35","0.56","0.0787128712871287","0.334059405940594","0.587227722772277","0.47","145.913440848948","1.38606708773955"
"1","0.16","140","77","0","0.19","0.81","0","0.270990099009901","0.729009900990099","0.51","97.593447826547","0.548167024853454"
"1","0.16","180","79","0","0.31","0.69","0","0.312772277227723","0.687227722772277","0.48","50.4884068779181","1.36244277381209"
"1","0.16","200","80","0","0.07","0.93","0","0.168613861386139","0.831386138613861","0.48","104.346540422537","0.318698444299791"
"1","0.16","160","78","0","0.38","0.62","0","0.44019801980198","0.55980198019802","0.51","161.476523170851","1.55357442760208"
"1","0.16","120","76","0","0.26","0.74","0","0.235643564356436","0.764356435643564","0.44","55.902854268375","0.958209963826518"
"1","0.18","60","83","0.2","0.3","0.5","0.251188118811881","0.272178217821782","0.476633663366337","0.45","105.304560132556","1.56672611134939"
"1","0.18","80","84","0.11","0.31","0.58","0.126732673267327","0.33009900990099","0.543168316831683","0.46","151.683456185667","0.939618339356164"
"1","0.18","100","85","0","0.38","0.62","0","0.286732673267327","0.713267326732673","0.5","104.671850425536","0.728998612429225"
"1","0.18","120","86","0","0.41","0.59","0","0.398118811881188","0.601881188118812","0.5","50.8859060380211","0.551564731708102"
"1","0.18","160","88","0","0.22","0.78","0","0.297029702970297","0.702970297029703","0.49","42.2388526659549","0.805139123984215"
"1","0.18","140","87","0","0.26","0.74","0","0.258811881188119","0.741188118811881","0.44","110.524230020503","0.792885514964555"
"1","0.2","40","92","0.74","0","0.01","0.78","0","0.0204950495049505","0.03","2.61326785689997","1.28765746578364"
"1","0.2","20","91","0.79","0","0.01","0.844059405940594","0","0.00821782178217822","0.03","2.83205930927531","1.45495947647256"
"1","0.18","200","90","0","0.27","0.73","0","0.275940594059406","0.724059405940594","0.48","71.1955329502114","1.5433146335786"
"1","0.18","180","89","0","0.29","0.71","0","0.281881188118812","0.718118811881188","0.5","149.687360728922","1.5897875282902"
"1","0.2","80","94","0.79","0","0.01","0.792178217821782","0","0.00435643564356436","0.01","0","0.518777962527937"
"1","0.2","100","95","0.82","0","0.01","0.786732673267327","0","0.00376237623762376","0.01","0","0.309489143359372"
"1","0.2","140","97","0.81","0","0","0.77990099009901","0","0","0.01","0","0.693304725438328"
"1","0.2","60","93","0.34","0.14","0.52","0.393267326732673","0.16950495049505","0.437227722772277","0.31","52.8937019343847","0.924054075156897"
"1","0.2","120","96","0","0.29","0.71","0","0.261881188118812","0.738118811881188","0.51","105.969123428826","1.70536781972804"
"1","0.02","60","103","0.81","0","0","0.829405940594059","0","0.000792079207920792","0.01","0","1.1620632195925"
"1","0.2","160","98","0","0.31","0.69","0","0.315148514851485","0.684851485148515","0.56","156.612817304148","0.615193885326553"
"1","0.2","200","100","0","0.33","0.67","0","0.364059405940594","0.635940594059406","0.55","49.8157377802363","1.13862503663503"
"1","0.02","40","102","0.81","0","0.01","0.763465346534653","0","0.0181188118811881","0.04","13.1709993771487","0.78505328740323"
"1","0.2","180","99","0","0","1","0","0.110891089108911","0.889108910891089","0.33","58.7050170107167","0.791420044473297"
"1","0.02","20","101","0.83","0","0.09","0.861683168316832","0","0.0938613861386139","0.15","28.7863735899293","1.05890947694137"
"1","0.02","80","104","0.31","0.31","0.38","0.342871287128713","0.28019801980198","0.376930693069307","0.39","97.0492874957435","0.807991267022923"
"1","0.04","40","112","0.76","0","0","0.84039603960396","0","0","0.01","0","0.893722201468157"
"1","0.02","180","109","0","0","1","0","0.126930693069307","0.873069306930693","0.39","123.833625278192","0.950026153772374"
"1","0.04","20","111","0.84","0","0.02","0.81960396039604","0","0.00306930693069307","0.03","1.40404487624475","1.12453868791966"
"1","0.02","140","107","0","0.35","0.65","0","0.268811881188119","0.731188118811881","0.45","96.521370454142","0.95370891357043"
"1","0.02","100","105","0.25","0.37","0.38","0.297524752475248","0.343762376237624","0.358712871287129","0.44","97.6872810968087","1.09565704905107"
"1","0.02","200","110","0","0.18","0.82","0","0.211683168316832","0.788316831683168","0.43","61.1516334132844","1.219726048633"
"1","0.02","120","106","0.15","0.34","0.51","0.183663366336634","0.368019801980198","0.448316831683168","0.51","97.3784468515906","1.0853655728868"
"1","0.02","160","108","0.09","0.17","0.74","0.102970297029703","0.238415841584158","0.658613861386139","0.45","97.4334968655691","1.06297321909267"
"1","0.04","60","113","0.43","0.08","0.49","0.429009900990099","0.14009900990099","0.430891089108911","0.42","96.5001824747704","0.80831627645289"
"1","0.04","80","114","0.27","0.15","0.58","0.177821782178218","0.24","0.582178217821782","0.51","124.631781937517","1.06684920940639"
"1","0.04","120","116","0","0.26","0.74","0","0.301782178217822","0.698217821782178","0.47","58.198361243817","1.32159266586375"
"1","0.06","20","121","0.8","0","0","0.841980198019802","0","0","0.01","0","1.31524522250597"
"1","0.06","40","122","0.8","0","0","0.867128712871287","0","0","0.01","0","0.632523848298169"
"1","0.04","140","117","0","0.22","0.78","0","0.288514851485148","0.711485148514851","0.47","67.9756775033902","0.816321392056629"
"1","0.04","100","115","0.53","0.16","0.31","0.429009900990099","0.15049504950495","0.42049504950495","0.45","76.2401831936544","0.749734484337511"
"1","0.04","180","119","0","0.33","0.67","0","0.273762376237624","0.726237623762376","0.46","51.5745821589733","1.14246935870586"
"1","0.04","160","118","0","0.28","0.72","0.00504950495049505","0.262475247524752","0.732475247524752","0.48","56.0794283213226","0.882626988050041"
"1","0.04","200","120","0","0.29","0.71","0","0.314554455445545","0.685445544554455","0.52","52.9944907736619","0.987519159675553"
"1","0.06","100","125","0.76","0","0","0.821782178217822","0","0.00099009900990099","0.01","0","1.24472182734218"
"1","0.06","60","123","0.34","0.22","0.44","0.311089108910891","0.259207920792079","0.42970297029703","0.38","151.605525450056","0.910726884789032"
"1","0.06","180","129","0","0","1","0","0.0776237623762376","0.922376237623762","0.47","76.7169559632076","0.616510423487864"
"1","0.06","80","124","0.28","0.21","0.51","0.30039603960396","0.267227722772277","0.432376237623762","0.37","98.3261996166809","0.770756450872425"
"1","0.06","140","127","0","0","1","0","0.0796039603960396","0.92039603960396","0.44","37.520348618129","0.970351532519881"
"1","0.06","160","128","0","0","1","0","0.0930693069306931","0.906930693069307","0.46","83.1717533518713","1.11299760280652"
"1","0.08","20","131","0.83","0","0","0.833564356435644","0","0.00198019801980198","0.01","0","1.164852483434"
"1","0.06","200","130","0","0.32","0.68","0","0.22019801980198","0.77980198019802","0.52","68.4134711233945","0.908361072617445"
"1","0.08","60","133","0.77","0","0.01","0.755346534653465","0","0.00584158415841584","0.01","0","0.73164633996179"
"1","0.06","120","126","0.25","0.2","0.55","0.230891089108911","0.223168316831683","0.545940594059406","0.44","142.971880766138","1.16370934897179"
"1","0.08","120","136","0","0.22","0.78","0","0.24950495049505","0.75049504950495","0.48","182.455024501505","1.3272739372875"
"1","0.08","80","134","0.32","0.26","0.42","0.354653465346535","0.224158415841584","0.421188118811881","0.46","71.1710721707094","1.15629559931953"
"1","0.08","40","132","0.69","0.09","0.22","0.654950495049505","0.0944554455445545","0.250594059405941","0.26","72.0575881452249","1.18980555308547"
"1","0.1","20","141","0.82","0","0.01","0.829108910891089","0","0.00435643564356436","0.01","0","0.841625972187525"
"1","0.08","160","138","0","0.24","0.76","0","0.236633663366337","0.763366336633663","0.41","60.0009118538435","0.923462015738113"
"1","0.08","140","137","0","0.12","0.88","0","0.181980198019802","0.818019801980198","0.46","93.1064734280211","0.526094054502186"
"1","0.1","60","143","0.78","0","0","0.807722772277228","0","0.00415841584158416","0.01","0","0.510415103229824"
"1","0.08","100","135","0.28","0.33","0.39","0.360990099009901","0.292970297029703","0.346039603960396","0.46","86.986951873615","1.00574942889391"
"1","0.1","40","142","0.78","0","0.01","0.774455445544554","0","0.00178217821782178","0.02","4.45494997926638","0.981539743673964"
"1","0.08","200","140","0","0.36","0.64","0","0.352475247524752","0.647524752475248","0.46","100.459986061194","1.32622087264714"
"1","0.08","180","139","0.15","0.32","0.53","0.173366336633663","0.288514851485148","0.538118811881188","0.48","94.20165891223","0.747450297645448"
"1","0.1","100","145","0.77","0","0.01","0.842871287128713","0","0.00217821782178218","0.01","0","0.714146697311191"
"1","0.1","180","149","0","0","1","0","0.112079207920792","0.887920792079208","0.45","76.7955508832972","1.31988202313905"
"1","0.12","40","152","0.78","0","0","0.81009900990099","0","0.00277227722772277","0.01","0","0.880566124049424"
"1","0.1","120","146","0","0.29","0.71","0","0.33970297029703","0.66029702970297","0.55","121.975455946445","0.904996139427478"
"1","0.12","20","151","0.74","0","0.01","0.766732673267327","0","0.00485148514851485","0.01","0","1.388268999001"
"1","0.1","160","148","0","0.32","0.68","0","0.327128712871287","0.672871287128713","0.5","34.1672310779666","1.08795679998536"
"1","0.1","140","147","0","0.26","0.74","0","0.273069306930693","0.726930693069307","0.45","63.0601792330587","1.31607403468559"
"1","0.12","60","153","0.8","0","0.01","0.803762376237624","0","0.0098019801980198","0.01","0","0.47719720929326"
"1","0.1","200","150","0","0.2","0.8","0","0.234653465346535","0.765346534653465","0.51","91.9505303901477","1.48050184108367"
"1","0.1","80","144","0.18","0.18","0.64","0.141287128712871","0.232277227722772","0.626435643564356","0.43","126.768445149419","0.671436559830432"
"1","0.12","80","154","0.23","0.3","0.47","0.202772277227723","0.283366336633663","0.513861386138614","0.34","156.679139635717","0.428625956167048"
"1","0.12","100","155","0","0.29","0.71","0","0.316336633663366","0.683663366336634","0.5","128.422700205916","1.57965850806073"
"1","0.14","40","162","0.85","0","0","0.844851485148515","0","0","0.01","0","0.57909644783871"
"1","0.12","140","157","0","0.31","0.69","0","0.296534653465347","0.703465346534653","0.52","84.2187974310644","0.801586295927397"
"1","0.12","200","160","0","0.29","0.71","0","0.252178217821782","0.747821782178218","0.51","48.0446186306096","1.44677923175741"
"1","0.12","120","156","0.23","0.35","0.42","0.212178217821782","0.313960396039604","0.473861386138614","0.41","123.026347193016","0.795223595156918"
"1","0.12","160","158","0.1","0.29","0.61","0.069009900990099","0.256732673267327","0.674257425742574","0.58","54.2145075652782","1.57899048710941"
"1","0.12","180","159","0.04","0.13","0.83","0.0458415841584158","0.216633663366337","0.737524752475248","0.46","63.9336406449423","1.46866575942432"
"1","0.14","20","161","0.76","0","0.18","0.781782178217822","0","0.183366336633663","0.21","36.0212024054856","1.52943720014176"
"1","0.14","80","164","0.07","0.48","0.45","0.111188118811881","0.394653465346535","0.494158415841584","0.48","141.944337218001","1.23441029957803"
"1","0.14","100","165","0.79","0","0.01","0.815544554455445","0","0.00485148514851485","0.01","0","0.927792552684808"
"1","0.14","60","163","0.29","0.24","0.47","0.398415841584158","0.252277227722772","0.349306930693069","0.36","53.0394493558864","1.27162199017062"
"1","0.14","180","169","0.82","0","0.01","0.803564356435644","0","0.00237623762376238","0.01","0","0.380375136492966"
"1","0.14","160","168","0","0.15","0.85","0","0.230792079207921","0.769207920792079","0.43","61.8441916290893","1.11881485166731"
"1","0.14","140","167","0","0.28","0.72","0","0.28","0.72","0.46","135.483633267722","1.37158538122623"
"1","0.16","20","171","0.84","0","0","0.817821782178218","0","0.00940594059405941","0.01","0","0.712467115329797"
"1","0.14","120","166","0.01","0.4","0.59","0.01","0.377623762376238","0.612376237623762","0.47","135.102279857822","1.39889111117502"
"1","0.14","200","170","0","0.35","0.65","0","0.410594059405941","0.589405940594059","0.49","120.521107922388","1.34285538480447"
"1","0.16","80","174","0.78","0","0.01","0.761188118811881","0","0.00435643564356436","0.01","0","0.75268487866215"
"1","0.16","100","175","0.85","0","0","0.785643564356436","0","0.00396039603960396","0.03","2.92875989682722","1.45757076991185"
"1","0.16","120","176","0.74","0","0","0.748712871287129","0","0.00841584158415842","0.01","0","0.331926999790432"
"1","0.16","60","173","0.48","0.17","0.35","0.514950495049505","0.131782178217822","0.353267326732673","0.41","85.524308747275","0.673485531978919"
"1","0.16","40","172","0.59","0.15","0.26","0.663564356435644","0.103960396039604","0.232475247524752","0.26","64.4055454136505","1.09715670730659"
"1","0.16","140","177","0","0.24","0.76","0","0.235841584158416","0.764158415841584","0.46","155.654276113727","0.492965890814779"
"1","0.18","20","181","0.73","0","0.02","0.796732673267327","0","0.00247524752475248","0.02","2.05615368943844","1.10858167717421"
"1","0.18","40","182","0.76","0","0","0.800990099009901","0","0","0.01","0","0.546279259117316"
"1","0.16","180","179","0","0.34","0.66","0","0.332079207920792","0.667920792079208","0.47","42.9805480060538","0.923771255727801"
"1","0.16","200","180","0","0.22","0.78","0","0.292673267326733","0.707326732673267","0.5","141.869710334737","0.514186103993057"
"1","0.16","160","178","0","0.08","0.92","0","0.133861386138614","0.866138613861386","0.5","104.247053835429","0.489529887019796"
"1","0.18","120","186","0.68","0","0","0.722970297029703","0","0","0.02","108.94395318346","0.360579759265142"
"1","0.18","80","184","0.47","0.21","0.32","0.422574257425743","0.243663366336634","0.333762376237624","0.47","56.1598189718971","1.47600425882176"
"1","0.18","100","185","0.17","0.3","0.53","0.135049504950495","0.276336633663366","0.588613861386139","0.48","80.701432405981","1.40799092359856"
"1","0.18","60","183","0.44","0.22","0.34","0.421782178217822","0.182970297029703","0.395247524752475","0.42","48.876831450061","1.26490506241799"
"1","0.18","140","187","0","0.31","0.69","0","0.238316831683168","0.761683168316832","0.52","51.2933759393117","1.20137840496488"
"1","0.2","40","192","0.82","0","0","0.814851485148515","0","0","0.01","0","0.877978761552533"
"1","0.18","180","189","0","0.17","0.83","0","0.188019801980198","0.811980198019802","0.48","39.8248171014947","1.5441000782072"
"1","0.18","200","190","0","0.25","0.75","0","0.271782178217822","0.728217821782178","0.41","76.4700118104279","1.36935214294054"
"1","0.18","160","188","0.24","0.25","0.51","0.239306930693069","0.203663366336634","0.557029702970297","0.45","63.4165577961952","1.13967390467174"
"1","0.2","20","191","0.84","0","0.15","0.791287128712871","0","0.171188118811881","0.18","25.2115437157864","1.74264194379518"
"1","0.2","60","193","0.29","0.32","0.39","0.284059405940594","0.30960396039604","0.406336633663366","0.43","94.0767235625574","1.18969861142507"
"1","0.2","120","196","0","0.33","0.67","0","0.359306930693069","0.640693069306931","0.49","148.998171488413","0.726077718352383"
"1","0.2","100","195","0","0.3","0.7","0","0.287524752475248","0.712475247524752","0.52","31.1019870756306","1.39075935175933"
"1","0.2","80","194","0","0.24","0.76","0","0.245148514851485","0.754851485148515","0.47","107.466898384305","1.3720330223213"
"1","0.2","160","198","0","0.27","0.73","0","0.258118811881188","0.741881188118812","0.39","132.312555626316","0.486757190441738"
"1","0.2","180","199","0","0.39","0.61","0","0.364455445544554","0.635544554455446","0.63","117.202185554257","1.67028097647515"
"1","0.02","20","201","0.84","0","0.04","0.804158415841584","0","0.0257425742574257","0.06","4.07195451982759","0.907350817028624"
"1","0.2","200","200","0","0.28","0.72","0","0.347524752475248","0.652475247524752","0.48","158.87714569591","1.23812102755218"
"1","0.2","140","197","0.06","0.3","0.64","0.06","0.321584158415842","0.618415841584158","0.46","153.599968142687","1.06202298316754"
"1","0.02","40","202","0.86","0","0.02","0.87029702970297","0","0.0208910891089109","0.06","21.6866885168957","0.843979068432953"
"1","0.02","80","204","0.79","0","0","0.842079207920792","0","9.9009900990099e-05","0.02","0.635254748330802","0.902420927526486"
"1","0.02","180","209","0","0","1","0","0.109108910891089","0.890891089108911","0.41","84.2979091276924","0.807442844594348"
"1","0.02","60","203","0.62","0.14","0.24","0.51990099009901","0.180891089108911","0.299207920792079","0.37","97.3974474876083","1.11564710808122"
"1","0.04","20","211","0.9","0","0","0.822178217821782","0","0","0.02","1.8438297345854","1.13379266745651"
"1","0.04","40","212","0.82","0","0.01","0.874059405940594","0","0.00198019801980198","0.01","0","1.04582467712534"
"1","0.04","60","213","0.87","0","0","0.852970297029703","0","0.00702970297029703","0.01","0","0.99499585531466"
"1","0.02","160","208","0","0.38","0.62","0","0.292871287128713","0.707128712871287","0.46","76.5503824439623","1.13473517389818"
"1","0.02","140","207","0.09","0.3","0.61","0.0826732673267327","0.392475247524752","0.524851485148515","0.49","77.3886659718253","0.840123136196359"
"1","0.02","120","206","0.28","0.23","0.49","0.278019801980198","0.182475247524752","0.53950495049505","0.47","118.88398334927","0.842607425905265"
"1","0.02","100","205","0.2","0.29","0.51","0.226336633663366","0.297128712871287","0.476534653465347","0.45","123.620206099696","1.22073691557024"
"1","0.02","200","210","0.05","0.39","0.56","0.0602970297029703","0.358910891089109","0.580792079207921","0.45","117.293194732813","0.788308500461139"
"1","0.06","20","221","0.86","0","0","0.892277227722772","0","0.000792079207920792","0.01","0","1.13133955148191"
"1","0.04","120","216","0","0.24","0.76","0","0.267326732673267","0.732673267326733","0.45","72.2275164548144","1.17745562908169"
"1","0.06","40","222","0.83","0","0.01","0.878316831683168","0","0.00445544554455446","0.04","8.68558830856926","0.968973951843604"
"1","0.04","80","214","0.41","0.21","0.38","0.354356435643564","0.251980198019802","0.393663366336634","0.37","112.491105611207","0.741252037521545"
"1","0.04","180","219","0","0.24","0.76","0","0.184752475247525","0.815247524752475","0.49","58.1604316371367","1.15583284985219"
"1","0.06","60","223","0.79","0","0","0.851188118811881","0","0","0.01","0","1.32464342819692"
"1","0.04","200","220","0","0","1","0","0.109306930693069","0.890693069306931","0.47","103.708350617722","1.05303038196298"
"1","0.06","80","224","0.85","0","0","0.867029702970297","0","0","0.01","0","0.983796558155469"
"1","0.04","100","215","0.06","0.59","0.35","0.0916831683168317","0.443267326732673","0.465049504950495","0.59","144.086845630167","1.22571445348919"
"1","0.04","160","218","0.07","0.28","0.65","0.0535643564356436","0.321980198019802","0.624455445544554","0.49","155.460515716472","1.26541470478755"
"1","0.04","140","217","0","0.4","0.6","0","0.365148514851485","0.634851485148515","0.55","127.418731345638","1.09397850949448"
"1","0.06","100","225","0.77","0","0","0.792376237623762","0","0.000693069306930693","0.01","0","1.09668658237719"
"1","0.08","20","231","0.82","0","0.05","0.77029702970297","0","0.0383168316831683","0.08","7.75208626826349","0.80666265942268"
"1","0.06","160","228","0","0.21","0.79","0","0.223267326732673","0.776732673267327","0.48","48.2666857195074","1.33436485920427"
"1","0.08","60","233","0.8","0","0","0.783960396039604","0","0","0.01","0","0.538630105712086"
"1","0.06","200","230","0","0.31","0.69","0","0.254554455445545","0.745445544554455","0.46","80.2174658047975","1.33514982032478"
"1","0.06","180","229","0","0.39","0.61","0","0.38980198019802","0.61019801980198","0.45","59.8826715020523","0.711349891163648"
"1","0.06","140","227","0.01","0.38","0.61","0.0186138613861386","0.429207920792079","0.552178217821782","0.5","170.16036655787","0.645695965239752"
"1","0.06","120","226","0.15","0.24","0.61","0.112475247524752","0.295841584158416","0.591683168316832","0.51","139.885210117223","0.920864346106948"
