"","treatment","longevity","S","I","R","avgS","avgI","avgR","maxI","tmaxI","quality0"
"event.times3319","low.var",180,0,0,1,0.023960396039604,0.0705940594059406,0.905445544554455,0.3,"127.602801447483",0.983121956501503
"event.times3320","+high",180,0,0,1,0,0.0697029702970297,0.93029702970297,0.58,"75.9864732800862",1.06222908403238
"event.times3321","+low",180,0.35,0.02,0.63,0.28009900990099,0.0234653465346535,0.696435643564356,0.12,"239.889941008744",0.760351537124456
"event.times3322","full",180,0.09,0.09,0.82,0.0769306930693069,0.102871287128713,0.82019801980198,0.29,"201.865999162148",1.63299899276155
"event.times3323","low.var",180,0,0,1,0.0328712871287129,0.0704950495049505,0.896633663366337,0.37,"198.787506740447",0.949947392977135
"event.times3324","+high",180,0,0.46,0.54,0,0.360594059405941,0.639405940594059,0.56,"169.689607300934",0.951701125953933
"event.times3325","+low",180,0.38,0.01,0.61,0.403366336633663,0.0114851485148515,0.585148514851485,0.11,"261.303620601252",1.12083467591542
"event.times3326","full",180,0,0,1,0,0.0958415841584158,0.904158415841584,0.31,"152.117910049918",1.6808481167538
"event.times3327","low.var",180,0,0,1,0.00732673267326733,0.0600990099009901,0.932574257425743,0.25,"117.810307175973",1.19310961476113
"event.times3328","+high",180,0,0.21,0.79,0,0.17,0.83,0.43,"160.482877284194",1.58065458559771
"event.times3329","+low",180,0.53,0,0.47,0.557524752475248,0,0.442475247524752,0.02,"47.7449401109283",0.550640941450862
"event.times3330","full",180,0.01,0.01,0.98,0.0331683168316832,0.0496039603960396,0.917227722772277,0.3,"207.9347317652",1.49311559101989
"event.times3331","low.var",180,0.09,0.11,0.8,0.0871287128712871,0.118415841584158,0.794455445544554,0.32,"155.910396786942",0.949406498381545
"event.times3332","+high",180,0.94,0,0.06,0.87049504950495,0,0.12950495049505,0.01,"0",0.85870790683656
"event.times3333","+low",180,0.19,0.05,0.76,0.196138613861386,0.0931683168316832,0.710693069306931,0.14,"305.447486200029",0.945173117613169
"event.times3334","full",180,0.17,0.15,0.68,0.212871287128713,0.0973267326732673,0.68980198019802,0.26,"222.557345469001",1.13906338920877
"event.times3335","low.var",180,0.01,0.08,0.91,0.0375247524752475,0.194851485148515,0.767623762376238,0.26,"235.902220721741",0.860059311514253
"event.times3336","+high",180,0,0.26,0.74,0,0.238217821782178,0.761782178217822,0.45,"187.629182845616",1.10206842256573
"event.times3337","+low",180,0.45,0.02,0.53,0.485247524752475,0.0101980198019802,0.504554455445545,0.05,"98.8415515921393",0.708503086376477
"event.times3338","full",180,0.06,0.26,0.68,0.124554455445545,0.173267326732673,0.702178217821782,0.33,"214.522879443657",0.860797783608745
"event.times3339","low.var",180,0.17,0.2,0.63,0.165346534653465,0.143861386138614,0.690792079207921,0.31,"187.425924743048",1.16153882322093
"event.times3340","+high",180,0,0.24,0.76,0,0.266138613861386,0.733861386138614,0.49,"72.3246894398052",1.2561218158291
"event.times3341","+low",180,0.61,0,0.39,0.625049504950495,0,0.374950495049505,0.04,"23.2042937398395",0.607429583042375
"event.times3342","full",180,0,0,1,0.0189108910891089,0.0532673267326733,0.927821782178218,0.31,"114.719578070286",1.71238163909358
"event.times3343","low.var",180,0.22,0.14,0.64,0.280594059405941,0.160594059405941,0.558811881188119,0.25,"124.539396839315",0.908868518245392
"event.times3344","+high",180,0,0.4,0.6,0,0.362772277227723,0.637227722772277,0.5,"75.0849909066974",1.0545278194658
"event.times3345","+low",180,0.24,0.01,0.75,0.153267326732673,0.0136633663366337,0.833069306930693,0.09,"223.359026342138",0.241117725508069
"event.times3346","full",180,0,0,1,0.00475247524752475,0.0688118811881188,0.926435643564356,0.26,"113.711597156967",1.39958657804367
"event.times3347","low.var",180,0.25,0.27,0.48,0.261287128712871,0.231188118811881,0.507524752475248,0.33,"168.393146415121",0.877263253366054
"event.times3348","+high",180,0,0.15,0.85,0,0.169405940594059,0.830594059405941,0.53,"77.1062881759022",1.36449177281923
"event.times3349","+low",180,0.25,0,0.75,0.281782178217822,0.010990099009901,0.707227722772277,0.08,"314.349287496833",1.19597099664484
"event.times3350","full",180,0.01,0.2,0.79,0.0318811881188119,0.153663366336634,0.814455445544554,0.34,"217.632213025845",1.49774850272612
"event.times3351","low.var",180,0.17,0.26,0.57,0.192475247524752,0.231386138613861,0.576138613861386,0.31,"137.409544618147",0.770432561641538
"event.times3352","+high",180,0,0.43,0.57,0,0.483069306930693,0.516930693069307,0.62,"113.139164325269",1.58548545491091
"event.times3353","+low",180,0.31,0.01,0.68,0.294653465346535,0.00940594059405941,0.695940594059406,0.08,"62.7189922206801",0.552960173227247
"event.times3354","full",180,0,0,1,0.0171287128712871,0.0744554455445545,0.908415841584158,0.21,"207.50567457821",0.679556676586818
"event.times3355","low.var",180,0.38,0.19,0.43,0.411089108910891,0.145940594059406,0.442970297029703,0.25,"138.206393474612",1.12262224343174
"event.times3356","+high",180,0,0.17,0.83,0,0.164455445544554,0.835544554455446,0.5,"125.315221078793",1.68029377994269
"event.times3357","+low",180,0.31,0.01,0.68,0.320792079207921,0.0458415841584158,0.633366336633663,0.11,"232.092941892066",0.72390809685825
"event.times3358","full",180,0.13,0.09,0.78,0.12039603960396,0.0818811881188119,0.797722772277228,0.27,"238.87691739886",1.11097211499871
"event.times3359","low.var",180,0.15,0.11,0.74,0.206237623762376,0.173960396039604,0.61980198019802,0.27,"237.006103002093",1.07162278211545
"event.times3360","+high",180,0,0.16,0.84,0,0.191881188118812,0.808118811881188,0.48,"97.3644355561784",1.16267272504484
"event.times3361","+low",180,0.33,0,0.67,0.247821782178218,0.00673267326732673,0.745445544554455,0.08,"196.218347210384",0.973168191364183
"event.times3362","full",180,0,0,1,0,0.0710891089108911,0.928910891089109,0.22,"137.709561284492",0.75276116864967
"event.times3363","low.var",180,0,0,1,0.0248514851485149,0.0947524752475248,0.88039603960396,0.24,"159.011066495768",1.02789035920297
"event.times3364","+high",180,0,0.33,0.67,0,0.337128712871287,0.662871287128713,0.52,"114.610081641335",1.27989632900129
"event.times3365","+low",180,0.54,0,0.46,0.581584158415842,0,0.418415841584158,0.03,"25.1995298149631",1.0470910127459
"event.times3366","full",180,0,0,1,0,0.122178217821782,0.877821782178218,0.29,"185.689191821157",1.47620464838131
"event.times3367","low.var",180,0,0,1,0,0.0445544554455446,0.955445544554455,0.35,"145.001644050538",0.951905211161578
"event.times3368","+high",180,0,0,1,0,0.0677227722772277,0.932277227722772,0.52,"126.122443581166",0.898520162042105
"event.times3369","+low",180,0.4,0.01,0.59,0.443366336633663,0.0201980198019802,0.536435643564356,0.09,"289.23026409529",1.07014985707551
"event.times3370","full",180,0,0,1,0,0.0847524752475248,0.915247524752475,0.25,"60.4701330654679",1.10782762266752
"event.times3371","low.var",180,0,0,1,0,0.0495049504950495,0.95049504950495,0.21,"96.0644615394975",0.949860992909106
"event.times3372","+high",180,0,0,1,0,0.0807920792079208,0.919207920792079,0.48,"138.067888617863",0.978490912332163
"event.times3373","+low",180,0.3,0.05,0.65,0.30990099009901,0.0326732673267327,0.657425742574257,0.11,"282.421337194237",1.08197585796417
"event.times3374","full",180,0,0,1,0.00722772277227723,0.07,0.922772277227723,0.39,"174.040365481766",1.15229979852157
"event.times3375","low.var",180,0.06,0.12,0.82,0.0907920792079208,0.0820792079207921,0.827128712871287,0.27,"122.919284055398",1.17143814989659
"event.times3376","+high",180,0,0.24,0.76,0,0.223960396039604,0.776039603960396,0.44,"73.1326830875818",1.70514131390087
"event.times3377","+low",180,0.45,0,0.55,0.437128712871287,0,0.562871287128713,0.06,"301.705650282623",0.786982024150344
"event.times3378","full",180,0.24,0.1,0.66,0.251881188118812,0.12029702970297,0.627821782178218,0.2,"111.193046662283",1.32048204019754
"event.times3379","low.var",180,0.11,0.25,0.64,0.103366336633663,0.173762376237624,0.722871287128713,0.33,"141.783992605159",0.995128900755313
"event.times3380","+high",180,0,0,1,0,0.0566336633663366,0.943366336633663,0.47,"78.3649762131756",0.861367478849994
"event.times3381","+low",180,0.48,0.04,0.48,0.454455445544554,0.0184158415841584,0.527128712871287,0.09,"299.692089747027",0.523379066689943
"event.times3382","full",180,0,0,1,0.0321782178217822,0.0444554455445545,0.923366336633663,0.23,"269.506065418443",1.13339004643299
"event.times3383","low.var",180,0.21,0.12,0.67,0.185544554455446,0.122376237623762,0.692079207920792,0.29,"127.379990916288",1.18387967311867
"event.times3384","+high",180,0,0.3,0.7,0,0.243564356435644,0.756435643564356,0.46,"192.466173908633",1.56887383555366
"event.times3385","+low",180,0.31,0,0.69,0.325049504950495,0.0151485148514851,0.65980198019802,0.06,"75.0512252850005",1.1839042724198
"event.times3386","full",180,0,0,1,0.00871287128712871,0.0825742574257426,0.908712871287129,0.24,"155.272246446229",1.48354193566277
"event.times3387","low.var",180,0.07,0.11,0.82,0.0857425742574257,0.117029702970297,0.797227722772277,0.25,"189.377841033182",1.06080311994185
"event.times3388","+high",180,0,0.27,0.73,0,0.243465346534653,0.756534653465347,0.48,"120.383894015093",0.881569028060588
"event.times3389","+low",180,0.09,0.01,0.9,0.113366336633663,0.050990099009901,0.835643564356436,0.18,"105.331562952688",1.02946320386538
"event.times3390","full",180,0,0,1,0.0184158415841584,0.0761386138613861,0.905445544554455,0.35,"216.646675856826",1.44794230404262
"event.times3391","low.var",180,0.15,0.07,0.78,0.133960396039604,0.0920792079207921,0.773960396039604,0.27,"136.58711779925",1.18198544018301
"event.times3392","+high",180,0,0.19,0.81,0,0.292772277227723,0.707227722772277,0.45,"163.99784787592",1.77359919819743
"event.times3393","+low",180,0.21,0.02,0.77,0.221089108910891,0.0284158415841584,0.75049504950495,0.17,"253.076183084368",1.12397564308985
"event.times3394","full",180,0.84,0,0.16,0.814455445544554,0,0.185544554455446,0.01,"0",0.261115139624543
"event.times3395","low.var",180,0,0,1,0.0378217821782178,0.0737623762376238,0.888415841584158,0.29,"107.640485869537",0.853272721478165
"event.times3396","+high",180,0.01,0.38,0.61,0.0156435643564356,0.297623762376238,0.686732673267327,0.59,"149.463552225339",1.04287490267202
"event.times3397","+low",180,0.6,0,0.4,0.593663366336634,0,0.406336633663366,0.02,"17.2889062699549",0.986052572298673
"event.times3398","full",180,0,0,1,0,0.0772277227722772,0.922772277227723,0.25,"115.36714263577",1.1827327423955
"event.times3399","low.var",180,0.17,0.11,0.72,0.203861386138614,0.0963366336633663,0.69980198019802,0.3,"129.055491618963",0.930268211651746
"event.times3400","+high",180,0,0.29,0.71,0,0.351584158415842,0.648415841584158,0.45,"111.686265471073",1.14725302183637
"event.times3401","+low",180,0.29,0.05,0.66,0.402475247524752,0.0292079207920792,0.568316831683168,0.06,"141.941545507638",0.671545924576729
"event.times3402","full",180,0.09,0.06,0.85,0.0561386138613861,0.111386138613861,0.832475247524752,0.32,"213.777848357095",0.806954603227713
"event.times3403","low.var",180,0.25,0.12,0.63,0.20990099009901,0.113069306930693,0.677029702970297,0.26,"129.735972789279",1.13497445386637
"event.times3404","+high",180,0,0.4,0.6,0,0.423168316831683,0.576831683168317,0.5,"102.287083568569",1.09213187950647
"event.times3405","+low",180,0.11,0.05,0.84,0.0885148514851485,0.0457425742574257,0.865742574257426,0.14,"234.051725758077",0.849091548113302
"event.times3406","full",180,0,0,1,0,0.0683168316831683,0.931683168316832,0.37,"115.478653288015",1.55413217549525
"event.times3407","low.var",180,0,0,1,0.00702970297029703,0.0841584158415842,0.908811881188119,0.35,"145.331800117026",0.805293897904818
"event.times3408","+high",180,0,0.29,0.71,0,0.224257425742574,0.775742574257426,0.52,"81.1369236261369",0.824883924911787
"event.times3409","+low",180,0.46,0.03,0.51,0.454554455445545,0.0493069306930693,0.496138613861386,0.12,"225.624282307954",0.486700147556387
"event.times3410","full",180,0,0,1,0,0.0675247524752475,0.932475247524752,0.32,"131.367174999729",0.462300224326948
"event.times3411","low.var",180,0.15,0.14,0.71,0.196633663366337,0.107128712871287,0.696237623762376,0.33,"173.919289010768",1.16002378948756
"event.times3412","+high",180,0.02,0.32,0.66,0.0157425742574257,0.316534653465347,0.667722772277228,0.51,"205.27198093",0.920273232807296
"event.times3413","+low",180,0.4,0.09,0.51,0.463861386138614,0.0348514851485149,0.501287128712871,0.11,"252.699864822144",0.926390839274939
"event.times3414","full",180,0,0,1,0.011980198019802,0.0617821782178218,0.926237623762376,0.29,"126.485627176717",1.70268720308134
"event.times3415","low.var",180,0.01,0.12,0.87,0.034950495049505,0.142475247524752,0.822574257425743,0.28,"182.319862409064",1.0221239336286
"event.times3416","+high",180,0,0.35,0.65,0,0.372772277227723,0.627227722772277,0.58,"149.8203504743",1.2193675520512
"event.times3417","+low",180,0.3,0.03,0.67,0.333960396039604,0.0271287128712871,0.638910891089109,0.13,"169.477178636494",0.895967432507228
"event.times3418","full",180,0.07,0.1,0.83,0.0632673267326733,0.145148514851485,0.791584158415842,0.29,"191.510532611287",1.08726560192255
"event.times3419","low.var",180,0.28,0.23,0.49,0.308415841584158,0.176237623762376,0.515346534653465,0.24,"251.673138002611",0.939993622082356
"event.times3420","+high",180,0.01,0.39,0.6,0.0277227722772277,0.313762376237624,0.658514851485149,0.44,"108.794648920561",1.65265521281965
"event.times3421","+low",180,0.44,0,0.56,0.402574257425743,0,0.597425742574257,0.02,"1.5699005602647",0.708421825948274
"event.times3422","full",180,0,0,1,0,0.121188118811881,0.878811881188119,0.31,"165.214026718698",0.776862292968403
"event.times3423","low.var",180,0.15,0.06,0.79,0.190594059405941,0.0833663366336634,0.726039603960396,0.19,"137.002781924543",0.793975852056455
"event.times3424","+high",180,0,0.25,0.75,0,0.298316831683168,0.701683168316832,0.57,"107.144026127801",1.24657364240173
"event.times3425","+low",180,0.39,0.01,0.6,0.362871287128713,0.00663366336633663,0.63049504950495,0.08,"71.0187705270305",0.992723430565156
"event.times3426","full",180,0.59,0.05,0.36,0.512673267326733,0.056039603960396,0.431287128712871,0.14,"275.638053380089",0.590786123700586
"event.times3427","low.var",180,0.29,0.14,0.57,0.295544554455446,0.124950495049505,0.579504950495049,0.27,"156.6992483543",1.10722155800144
"event.times3428","+high",180,0,0.18,0.82,0,0.193267326732673,0.806732673267327,0.53,"97.6944656285332",1.14722257315132
"event.times3429","+low",180,0.2,0.06,0.74,0.191188118811881,0.0292079207920792,0.77960396039604,0.12,"285.722199604803",0.792180417440774
"event.times3430","full",180,0,0,1,0,0.0762376237623762,0.923762376237624,0.29,"208.243416789672",0.5040427871692
"event.times3431","low.var",180,0,0,1,0.0133663366336634,0.0674257425742574,0.919207920792079,0.3,"154.819760938801",1.00483926589971
"event.times3432","+high",180,0,0.21,0.79,0,0.242475247524752,0.757524752475248,0.46,"142.606183896638",0.917050996896317
"event.times3433","+low",180,0.3,0.07,0.63,0.246732673267327,0.0954455445544554,0.657821782178218,0.14,"382.950803141607",1.0656285923201
"event.times3434","full",180,0.2,0.17,0.63,0.191980198019802,0.18980198019802,0.618217821782178,0.26,"249.359107485875",1.49168505889682
"event.times3435","low.var",180,0.14,0,0.86,0.0410891089108911,0.0444554455445545,0.914455445544554,0.29,"155.983680167609",0.85766310031425
"event.times3436","+high",180,0,0,1,0,0.122178217821782,0.877821782178218,0.48,"119.022267756918",0.773585035790569
"event.times3437","+low",180,0.61,0,0.39,0.685643564356436,0,0.314356435643564,0.01,"0",1.03394414106808
"event.times3438","full",180,0,0,1,0.0320792079207921,0.0940594059405941,0.873861386138614,0.23,"204.417224020468",0.956486662418539
"event.times3439","low.var",180,0,0,1,0,0.0768316831683168,0.923168316831683,0.34,"188.239942190782",1.14990668490888
"event.times3440","+high",180,0,0.3,0.7,0,0.293069306930693,0.706930693069307,0.49,"134.785359129324",1.65972827839662
"event.times3441","+low",180,0.52,0.02,0.46,0.456237623762376,0.0149504950495049,0.528811881188119,0.07,"157.224054482367",1.22644562084065
"event.times3442","full",180,0.06,0.07,0.87,0.0372277227722772,0.0630693069306931,0.89970297029703,0.27,"238.033254468523",1.23665464584667
"event.times3443","low.var",180,0,0,1,0.0341584158415842,0.0368316831683168,0.929009900990099,0.32,"136.123455797519",0.964322471303194
"event.times3444","+high",180,0,0,1,0,0.0744554455445545,0.925544554455446,0.48,"113.0435571155",1.34910845045898
"event.times3445","+low",180,0.3,0.05,0.65,0.343465346534653,0.05,0.606534653465347,0.11,"231.517505577613",0.816489877611526
"event.times3446","full",180,0,0,1,0.000396039603960396,0.0794059405940594,0.92019801980198,0.3,"107.135341278129",0.536954650189004
"event.times3447","low.var",180,0,0,1,0.00158415841584158,0.0552475247524752,0.943168316831683,0.28,"175.402556837623",1.2310331660804
